timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,vote_ratio,psi_component,ks_component,prediction_component,score,threshold,error
1772864499.749360,d6b6096258a19bc9779e7860,/score,200,2.5506,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.754001,5fc139415b89a407aa72e282,/score,200,6.1273,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.754154,f54bf60530e2551538209748,/score,200,7.1879,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.754540,baa0cd1c9598ce91e69fa8ff,/score,200,7.3972,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.754755,fb5661c3f1419ee2dc71a6e6,/predict,200,7.3911,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.755341,799b7570fad6ed72edb676f6,/predict,200,5.9718,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.756461,c0d38e85ce072d5b8c287cdb,/detect_drift,200,2.4495,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.873547,0.880000,
1772864499.761233,5938494611a3d3be8e739e02,/predict,200,5.8823,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.761401,e20792cc8e04bd2d88138cf3,/predict,200,7.2372,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.761591,6f11b472f0145386a9683301,/score,200,7.0416,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.761814,69a7a7dc6849c8499fb84b52,/predict,200,7.0485,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.762344,bcdeb9f5f69189e68b737d89,/predict,200,5.8733,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.763773,eaf0cfa49277008bf2fa0483,/detect_drift,200,2.5304,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864499.768447,bc5e00ffeeb685f25168135a,/score,200,6.0928,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.768689,1b1418bfd99384795a7ba0eb,/predict,200,7.2783,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.768873,45e9ca3e685ca180209c59a0,/detect_drift,200,7.2722,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.857602,0.880000,
1772864499.769109,7bc27e2f4e825440f5802724,/score,200,7.2850,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.769619,6cdc6c9e2d64db55e2cc5345,/detect_drift,200,5.8366,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.943580,0.880000,
1772864499.771084,736a037e1db374f4cf6ba2b1,/detect_drift,200,2.6267,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.584597,0.880000,
1772864499.775814,5b3ce50dffdab3d5c89a9325,/detect_drift,200,6.6961,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864499.775982,8941c0337a02a3c9208f022e,/predict,200,7.2835,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.776161,80204a0ce4072193e769b7af,/score,200,7.2794,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.776385,632d3610849a7afd1e745cb2,/predict,200,6.7563,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.776931,c9ef17065b39425c03d3f34f,/score,200,5.8361,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.778387,6077c63214514fbc1570f5ab,/predict,200,2.5625,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.783395,faa4ea2a9402c77cf13610f9,/detect_drift,200,6.4542,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.823002,0.880000,
1772864499.783580,92ac277473a40e1b99b7671d,/predict,200,7.5873,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.783764,22f0fcb96acb6510fed922fa,/score,200,7.5925,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.784089,6f44e732733a551743240ffa,/predict,200,7.6947,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.784707,cee47ee02402b803e53f9c24,/predict,200,6.3086,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.785898,944e11d92c4656a486967a75,/predict,200,2.4885,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.790472,7d225bb988c87bbd05fa6f02,/score,200,5.7566,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.790638,32e4efaf48b206a2ea092190,/detect_drift,200,7.0498,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.958461,0.880000,
1772864499.791035,6915c74365ac9b094e1fbf1f,/predict,200,7.2625,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.791291,da8f5c1c40f951c31836710d,/score,200,7.1925,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.792017,e2018fb811619cf892deaff1,/score,200,6.1087,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.793146,29e49b2266711088cd105aa8,/score,200,2.6642,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.797883,4978ece481133fde662506e1,/score,200,5.8561,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.798060,ba8254b1784fc3c1a0b2a1d9,/score,200,7.4125,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.798236,4464ad0bc1c803d9ac481d98,/score,200,7.1875,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.798448,c377f5622992bbd445c18621,/predict,200,7.1465,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.798993,3bf26aa6882aa17abdc788fe,/score,200,5.8372,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.800465,30520afb06d520358bbe4531,/predict,200,2.5709,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.805088,e4e876571cae019aba62f52a,/score,200,6.6311,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.805261,1002af50dab98d62425706b1,/score,200,7.1907,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.805639,bb7d59ca8e809408747c71ce,/score,200,7.3938,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.805872,116b799eee1fd01f266b07d6,/score,200,6.8659,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.806472,82b1be98da2949bc13eceb6e,/score,200,5.9963,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.807583,109eadd2077ee189350b802a,/predict,200,2.4835,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.812193,3227670d6e00ce4708b4e75c,/predict,200,5.7116,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.812344,71d5343c2df016cad8840eff,/score,200,7.0728,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.812549,50012eee97cadc16a4719771,/detect_drift,200,6.9001,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.485342,0.880000,
1772864499.812788,dd7bae4ac04ff6eabd965f4e,/score,200,6.9065,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.813535,e38fe61c4937be2cf8530d88,/score,200,5.9416,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.814705,584ced15c0c4374891b6436a,/predict,200,2.5021,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.819167,e7d36657ed1d1c838dbd111f,/detect_drift,200,5.6221,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864499.819307,170b657157f1db60d6b090e5,/predict,200,6.9534,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.819502,081eb3b27f80936deb4d31ac,/predict,200,6.9426,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.819804,a1d4cf3608913985d5cf1cd7,/predict,200,7.0070,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.820419,c435d71da24182951a6d97a4,/predict,200,5.7025,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.821631,38382e81c01fa4da02537124,/score,200,2.4534,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.826598,dfd74b66ad5a41d33a7dc41b,/predict,200,6.1692,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.826791,dcb7d39d2512d9f2d01814c7,/predict,200,7.4743,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.826986,38f0220a1af963900b405335,/detect_drift,200,7.4755,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864499.827231,3cd7ba184e141f46b3c3e56d,/predict,200,7.4185,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.827846,2e62eb152eb0399c8e83008a,/predict,200,6.1942,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.829484,45a156576f5eafae17ddfff4,/predict,200,2.8687,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.834118,b2ba3fb4fd94a621051190a8,/score,200,6.8747,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.834277,0f4a6428c721418cb1742190,/detect_drift,200,7.4748,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.844405,0.880000,
1772864499.834464,514dc27fb46122a8290788a4,/predict,200,7.4671,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.834786,e58576add4a7db5a2c5348af,/predict,200,6.9275,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.835411,cb1303455f37fc54d15a0730,/detect_drift,200,5.9117,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.479587,0.880000,
1772864499.836655,f28c754e46606fecf5fdb139,/score,200,2.5267,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.841276,e014cfaaa8e3216c1bf09ac6,/score,200,5.8555,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.841455,b369e75b67a62891b0d0654a,/predict,200,7.1677,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.841849,a599004be92bafb1718fe3d7,/predict,200,7.3757,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.842075,d7129dada11e820b4e1399ce,/score,200,7.2798,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.842697,0398dd1877bdc5bd4eb1d394,/detect_drift,200,6.0326,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864499.843799,4e58e20b422f3d21147c5353,/score,200,2.5092,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.848552,3ba0a0f51958562214162543,/predict,200,5.8452,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.848698,9cb8c4d7125df68f663e2a2a,/score,200,7.2328,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.848889,5ffd5c6c7b51a8856f059431,/score,200,7.0300,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.849090,a99895dfad2298215ead9481,/score,200,7.0057,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.849810,2a9ecef6349fb8f307b5735a,/score,200,5.9990,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.850835,9f646c0663e9c815f43de040,/predict,200,2.2725,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.855623,99459ac79f2ddec75c019451,/predict,200,5.8023,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.855799,2123a1bddce3aa19f7cac397,/detect_drift,200,7.0921,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864499.856004,8c0ddd18a13008ebf1602744,/predict,200,7.1047,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.856225,8df482e32dcfac97e2753da3,/score,200,7.1254,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.856792,b9014d06eb3ec1b356e076f2,/detect_drift,200,5.9461,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.836729,0.880000,
1772864499.858320,163a48fb259563cc768481c4,/predict,200,2.6873,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.862946,e22f088c343b2352634cf092,/score,200,6.7107,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.863228,68cbd87f45549a66f0e7dfcc,/score,200,7.4188,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.863647,95a030e8e6fcbc7ae8419df5,/score,200,7.6340,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.863935,107e67ef043f47b0d2ce93c9,/score,200,7.1305,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.864666,044649b3b4beda641a8876bd,/predict,200,6.3351,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.866051,d997ee03668893b1a681e0ee,/score,200,3.0916,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.870600,22c1949ce85cbf0f33b7304f,/score,200,5.9218,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.870787,627d22e757c0d60eba91d07e,/score,200,7.5476,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.871198,ccdbf340e7047af3d87b4b93,/score,200,7.5400,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.871405,bffe73b582dd86ee585681bf,/score,200,7.4576,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.872106,3564d264c4d2b188afcece93,/predict,200,6.0445,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.873310,6884ecca46ea00325ecf5085,/detect_drift,200,2.6966,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.920257,0.880000,
1772864499.878063,ae5db174fd38fb1cce475760,/score,200,5.9450,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.878233,a126e3d5573e6c96b3b1b4a7,/score,200,7.4346,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.878412,f33b0f06ad1d6aad22fe29ea,/score,200,7.2038,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.878628,288489a82d4b3659eeff602c,/predict,200,7.2128,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.879162,8e64e379c13f20eb3ac492ae,/score,200,5.8421,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.880619,3f1b394f8bc8b6f411e341af,/score,200,2.5458,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.885198,bf380bdeb3772f0d4d693796,/predict,200,6.0265,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.885334,a4d217aa665370a085def9d4,/score,200,7.0911,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.885794,cfdb4cd318c5e5ad22a2f244,/detect_drift,200,7.3730,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.472908,0.880000,
1772864499.885998,38159f96f920f080c7b29689,/detect_drift,200,7.3605,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.958953,0.880000,
1772864499.886599,143e5cd911705fef2ca3e5ea,/detect_drift,200,5.9711,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.444900,0.880000,
1772864499.887796,f618c97b81c89a97ce7984f0,/predict,200,2.5883,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.892528,811e964f245ccffc9dde38e1,/predict,200,5.9195,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.892695,034756671ee58738b1dc5e8d,/predict,200,7.3525,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.892887,22add01460e15926dc53288d,/score,200,7.0841,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.893106,e40b21bb1e3fb61bbacb7792,/predict,200,7.0993,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.893656,c9e6d1476028973b3e1ad555,/predict,200,5.8470,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.895170,bf0eebe2a990d6ab093a9e75,/score,200,2.6306,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.899786,9f56e537aa3f283a0b9bb835,/score,200,6.1199,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.899954,adb82fa59c46eef943b5bd59,/score,200,7.2498,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.900141,52f79280a6c489cbe53d0f48,/predict,200,7.2447,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.900345,31ad729931162062f301dc49,/predict,200,7.2305,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.900845,42d070d3cc0c44816b367d29,/predict,200,5.6648,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.902369,223083fccfeb261d1204500d,/predict,200,2.5729,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.907048,234bf728a6b1c87472f96f13,/predict,200,6.6935,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.907243,4a2db24f31599dfd6e280ea3,/score,200,7.2793,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.907669,d284dc12984effcd94583306,/score,200,7.5188,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.907898,c2d707b2d0423b0ff8885ee3,/score,200,7.0442,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.908555,97c478176abc589e24dc1716,/score,200,6.1753,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.909716,ddfc573bb1c588c0e2260c8c,/predict,200,2.6546,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.914652,64db76d8c1f2b3812973285d,/predict,200,6.0860,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.914827,7a5c6bc8f452047db8a37ba1,/score,200,7.5737,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.915017,1abd9958c7546de01fec4a45,/score,200,7.3382,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.915220,687c8daebeb7aae619e7c9f0,/predict,200,7.3124,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.915741,ec9c95f1cb8834e46fc24f26,/predict,200,6.0148,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.917206,1d576f7f64d431f54f2d6247,/predict,200,2.5426,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.922042,a3d3d5e52dd9c5444f412e2d,/detect_drift,200,6.8133,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.846758,0.880000,
1772864499.922228,3372f205e9e2abe9a3c3ebf1,/detect_drift,200,7.3927,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.957726,0.880000,
1772864499.922418,819adc75d974a0d64dbaab73,/predict,200,7.3924,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.922630,5e415c8bfb44124c49b94b9c,/score,200,6.8802,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.923137,da8efcf3b433bf34a79dc6e0,/predict,200,5.9218,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.924644,02cf91269413ca4c0c1fe9bd,/detect_drift,200,2.5884,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.983510,0.880000,
1772864499.929138,fa0f3f5479181092b92b1785,/detect_drift,200,5.9918,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864499.929297,37a91e7385af17fe33d8647d,/detect_drift,200,7.0588,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.694106,0.880000,
1772864499.929674,ea9e291d7101d7360f280a49,/detect_drift,200,7.2457,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864499.929871,9f413e6afcb594040e24c8e3,/detect_drift,200,7.2328,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.896823,0.880000,
1772864499.930467,fc3cc6012dcded12759ad02f,/predict,200,5.8129,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.931624,6669abbeb2e814f95de8b4eb,/predict,200,2.4753,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.936445,5d61eb7352ba7b000f870395,/detect_drift,200,5.9684,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.977531,0.880000,
1772864499.936605,1333407b07bc530391b5fb45,/detect_drift,200,7.2984,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.994415,0.880000,
1772864499.937003,c82e327f4093b802abc5c1e3,/predict,200,7.3195,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.937217,e3bd637b5f322667db3525d3,/score,200,7.3368,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864499.937839,333381db6170cb8fe96f6c6f,/detect_drift,200,6.2049,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.506781,0.880000,
1772864499.938982,df4d84860a77529e12a87c7f,/score,200,2.5265,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
