timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,adaptive_alert,fixed_alert,score,threshold,error
1772862910.518240,d52f9285041ea15b5ba72598,/predict,200,6.4727,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.518416,faf63f135fa52009a7cffa1a,/predict,200,6.4796,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.518733,0f9253aa1b19b8edf5700411,/score,200,6.4859,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.520729,6184cf5aaf1a01df6a29f102,/predict,200,6.1375,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.520922,b4743d9c8be4900317cf211f,/score,200,6.1637,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.524579,f6ce08592b236db5eaf6644d,/detect_drift,200,6.3278,noisy_non_drift,0,0,0,0,0.994180,0.880000,
1772862910.524754,40377d0d7320458900c1a489,/score,200,6.3283,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.524949,e2bb58163ea8880cda555fcc,/score,200,6.2061,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.526990,62e1c2b64ae5b80602a83143,/score,200,6.2509,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.527161,7b5a861530355ece95b63a61,/detect_drift,200,6.2270,noisy_non_drift,0,0,0,0,0.995239,0.880000,
1772862910.530827,c9c8522d7f288264e3772a8d,/detect_drift,200,6.2380,noisy_non_drift,0,0,0,0,0.995882,0.880000,
1772862910.530992,6952eb182c30870203088a17,/predict,200,6.2275,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.531180,f300d87aad724552ee16f240,/detect_drift,200,6.2206,noisy_non_drift,0,0,0,0,0.996853,0.880000,
1772862910.533223,eb4aeb2f376fc9ce5c64b988,/score,200,6.2221,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.533397,87a43717bfb497c92c1a8daa,/detect_drift,200,6.2259,noisy_non_drift,0,0,0,0,0.994614,0.880000,
1772862910.537034,4900cffee47cce97da5b5f99,/predict,200,6.1961,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.537216,77f928ccb20c08bc8f522a4a,/score,200,6.2151,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.537398,c1da3d15f5fe38696dbf7a7f,/detect_drift,200,6.2078,noisy_non_drift,0,0,0,0,0.996167,0.880000,
1772862910.539417,8b3d2bbe935481ee1097e9f6,/score,200,6.1839,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.539580,83b2a7a6428a17153c85a874,/predict,200,6.1733,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.543118,21e0b2046351dcd8f3d8d770,/score,200,6.0728,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.543275,73e1b1c2df9bad831adb2537,/predict,200,6.0488,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.543569,8c85234c3a280d0a03d1d0b5,/detect_drift,200,6.1622,noisy_non_drift,0,0,0,0,0.995403,0.880000,
1772862910.545644,d668ce7170d3bc9cf155c374,/score,200,6.2178,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.545836,18043b64b393206b8ffa17ff,/score,200,6.2465,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.550518,3287920d0ed16dac98823c82,/predict,200,7.3893,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.550698,d6360a9c5d69c1d83703d098,/score,200,7.4133,noisy_non_drift,0,1,0,1,17.529654,1.000000,
1772862910.550898,305526cbaaf72d00a663d2f7,/score,200,7.3184,noisy_non_drift,0,0,0,0,17.220713,1.000000,
1772862910.553096,18e8b6f1a23bb4d346a00223,/score,200,7.4363,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.553343,8e017dce75b15e90dfec4088,/score,200,7.4969,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.556941,d6df0d89f944a640a9d3a6c1,/score,200,6.4125,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.557121,a6760aba1b0f78925b64edd5,/predict,200,6.4133,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.557434,d51177d49557cc5a663ba655,/score,200,6.5260,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.559323,fc6507454366da671a193169,/predict,200,6.2099,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.559499,73c18e380f8cd270c487a7f0,/score,200,6.1401,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.562980,8bd51e9c15924f2f6e6b4075,/score,200,6.0265,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.563154,862066e627f06555b3bd0ebb,/detect_drift,200,6.0235,noisy_non_drift,0,0,0,0,0.995843,0.880000,
1772862910.563455,de418b8b18718d12be21b9e6,/score,200,6.0111,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.565456,409da61a03a905750545fd2a,/predict,200,6.1225,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.565615,2d5a20183628c9eafc8628b0,/score,200,6.1071,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.569208,1ce811c78158f1c65d4ac40a,/detect_drift,200,6.2171,noisy_non_drift,0,0,0,0,0.991372,0.880000,
1772862910.569386,af1bf2c215824bbb9c853d83,/score,200,6.2227,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.569583,4fc3fac408f6d8899288f92e,/detect_drift,200,6.1183,noisy_non_drift,0,0,0,0,0.996254,0.880000,
1772862910.571528,30684eea738c82763f511886,/score,200,6.0608,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.571700,b4eb85adda5200485191e8ee,/score,200,6.0745,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.575154,f2e2dd023fe4d208dc6db1fa,/score,200,5.9348,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.575543,cdd5d81a0daa23cb32afd3a7,/predict,200,6.1465,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.575749,98d0ef0a20bab62f4ca2d0b2,/predict,200,6.1565,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.577754,60824a8f9740595cabcf2d11,/score,200,6.2157,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.577920,49a60a64c46beaa79a29e39a,/score,200,6.2106,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.581556,3da2ed9f75bb3d09bc7b7adb,/detect_drift,200,6.3872,noisy_non_drift,0,0,0,0,0.995239,0.880000,
1772862910.581722,b103c888cad178f4e1b1eccb,/detect_drift,200,6.1676,noisy_non_drift,0,0,0,0,0.996348,0.880000,
1772862910.581920,9283297c67e33ceb5cdf43ee,/detect_drift,200,6.1616,noisy_non_drift,0,0,0,0,0.996639,0.880000,
1772862910.583942,c04caa9e185b7d6b3b4c7969,/predict,200,6.1777,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.584117,eb863fc3d31b25fe28cda8e3,/score,200,6.1877,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.587567,43d33b7faf92a3f57dfb29a3,/score,200,6.0005,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.587741,0c08ea8c4f1f26b4de4d98c0,/score,200,6.0093,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.588040,0ed4eb58da88be5331f39f99,/score,200,6.1106,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.590070,8f36e09e2431ac93139441f8,/predict,200,6.1172,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.590234,2576e316082300bf7f605f5b,/detect_drift,200,6.1071,noisy_non_drift,0,0,0,0,0.981183,0.880000,
1772862910.594509,6405b1d1b4c379fee0aaa0bf,/detect_drift,200,6.9317,noisy_non_drift,0,0,0,0,0.991874,0.880000,
1772862910.594716,b22b09e36b566e2a45c81d8b,/detect_drift,200,6.9659,noisy_non_drift,0,0,0,0,0.993295,0.880000,
1772862910.594908,bb2bb91700286d7e919485cc,/score,200,6.8574,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.596853,a562cd5d923e714b961ebca8,/predict,200,6.7723,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.597028,260e8823d173e13198365302,/detect_drift,200,6.7838,noisy_non_drift,0,0,0,0,0.993054,0.880000,
1772862910.600555,c0d39771df2b568dda477cc3,/score,200,6.0280,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.600726,c73f56e49f75364a4b07545d,/score,200,6.0000,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.601035,37d32b12bac0c74606431eb4,/predict,200,6.1172,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.602991,e352290c285b035716fe9c43,/predict,200,6.1273,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.603169,e9178a6af05f741359efb133,/score,200,6.1305,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.606708,52d8ea468d171dea481d83b3,/predict,200,6.1405,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.606886,140eb3ecec996d0b5afc6c25,/score,200,6.1506,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.607061,e5b39b705d547dd73e6fe7f1,/detect_drift,200,6.0160,noisy_non_drift,0,0,0,0,0.996842,0.880000,
1772862910.609044,c077e29f6504a5f8b3976c04,/score,200,6.0427,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.609223,37a97a42fe07310daf0f4262,/score,200,6.0443,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.612739,873f72bbfcb3be7820e00d97,/score,200,6.0209,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.612896,ad3cc6b95f0ccc0f128a1c2d,/score,200,6.0000,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.613098,2e845a5733de8351c914b152,/score,200,6.0276,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.615095,e6ecc0bff67d71c1b77c6c74,/predict,200,6.0398,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.615281,410d4fc1cbc2d12a27de38a7,/detect_drift,200,6.0484,noisy_non_drift,0,0,0,0,0.993830,0.880000,
1772862910.618721,37702976301026314c836415,/predict,200,5.9716,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.618884,0220afc596d09f252d741dba,/predict,200,5.9776,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.619183,25da669800bc00675d16dbd0,/predict,200,6.0747,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.621161,0440e73ff414c28da7fb35a8,/detect_drift,200,6.0554,noisy_non_drift,0,0,0,0,0.994020,0.880000,
1772862910.621335,141c12fdfa0ab34666d46be9,/predict,200,6.0432,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.624788,0e6e528b219a97e3f6e165d0,/predict,200,6.0565,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.624952,2b86375f72e7088ad3fbfd09,/score,200,6.0584,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.625252,1d020d6d0be7769dc2ad6d5c,/score,200,6.0593,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.627185,e8d08935c6640abc8d866984,/detect_drift,200,6.0139,noisy_non_drift,0,0,0,0,0.996326,0.880000,
1772862910.627346,5a3f1374e5647d53a6ff5f08,/detect_drift,200,6.0013,noisy_non_drift,0,0,0,0,0.993576,0.880000,
1772862910.630790,684529629f06bb54cd7662bf,/score,200,5.9917,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.630956,784d26a5a81658e5d5414356,/predict,200,5.9937,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.631235,1ddb21da9b8421b3536d3831,/score,200,5.9733,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.633223,8308903723e969b563e95d6c,/predict,200,6.0278,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.633380,ad21462776f7ab009f00d0c2,/predict,200,6.0255,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.637375,26a1dafa46571d51e526413f,/score,200,6.5733,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.637582,8069b4e31eb038f1ff4def44,/score,200,6.6168,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.637798,49697f7364a807aa522a937a,/detect_drift,200,6.5531,noisy_non_drift,0,0,0,0,0.993923,0.880000,
1772862910.639688,60fe8ca887252049e681620b,/score,200,6.4539,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.639868,3819bb4331f816cca884406b,/predict,200,6.4777,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.643472,3d9adf2c6cc8fe2df13bfdad,/score,200,6.0754,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.643645,fa7930a4aa724affd818f48e,/score,200,6.0520,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.643845,5c1712186e522aa96bead272,/predict,200,6.0366,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.645893,52e5e2e01973de86e110deeb,/predict,200,6.1937,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.646077,f3e45fbe4fa4420acc0c77d9,/detect_drift,200,6.1989,noisy_non_drift,0,0,0,0,0.994744,0.880000,
1772862910.649580,eed00da1738671393a5667b5,/predict,200,6.0984,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.649780,a159c231084862374d02435c,/detect_drift,200,6.1249,noisy_non_drift,0,0,0,0,0.994878,0.880000,
1772862910.650128,611398275de873270b41a0ea,/score,200,6.2732,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.652219,9213fb9d46aa5246d7779a8a,/predict,200,6.3134,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.652423,f58246b2302d33b0e0d9ccf8,/detect_drift,200,6.3348,noisy_non_drift,0,0,0,0,0.996324,0.880000,
1772862910.656021,56a07fc276ce955be4c8f5b5,/detect_drift,200,6.4257,noisy_non_drift,0,0,0,0,0.992935,0.880000,
1772862910.656196,f0307d06dd5dabbf3caed0d9,/predict,200,6.4045,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.656399,4a62bbdd060e0a7ba1eeba70,/score,200,6.2599,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.658354,6d606d5686adb6ce6ac81f87,/predict,200,6.1228,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.658515,2549fa433ebff72e2f3df870,/score,200,6.0811,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.662050,f9a2c35a4826c50adec9583e,/score,200,6.0185,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.662220,2b43b5f84ec5e765db279a86,/score,200,6.0140,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.662538,98a3af2a8cebdc91852066fb,/detect_drift,200,6.1302,noisy_non_drift,0,0,0,0,0.995882,0.880000,
1772862910.664552,5ed96b4b8fb72a4ec6adced5,/detect_drift,200,6.1883,noisy_non_drift,0,0,0,0,0.997014,0.880000,
1772862910.664721,ded48ecd6785f8df46c23268,/score,200,6.1962,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.668212,9ca264bf8e78456dbf5a2cc7,/score,200,6.1500,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.668389,6f348e5a7eb469a2c83e8de3,/score,200,6.1595,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.668703,0c32ba1e3b7fab82fddab423,/score,200,6.1547,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.670641,d2f0810289a25fd3e29d3a5a,/predict,200,6.0787,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.670820,a9e9af92819c66627d37ed3c,/predict,200,6.0892,noisy_non_drift,0,0,0,0,17.529654,1.000000,
1772862910.675449,5bc11063e3b5b10d6eed5c64,/detect_drift,200,7.2267,noisy_non_drift,0,0,0,0,0.972991,0.880000,
1772862910.675604,f7bffe934094e3a256a775d2,/score,200,7.2048,noisy_non_drift,0,1,0,1,17.516297,1.000000,
1772862910.675785,0c9634eff9f2cef9947d8ee7,/detect_drift,200,7.0718,noisy_non_drift,0,0,0,0,0.996132,0.880000,
1772862910.677841,eeb193fb7f36ddc7741b3baa,/detect_drift,200,7.1893,noisy_non_drift,0,0,0,0,0.992852,0.880000,
1772862910.678019,e76a296d3eb79eecfdac4661,/score,200,7.1884,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.681863,4b508387f229de72d842079b,/predict,200,6.4035,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.682082,783911498f991d845180e0a4,/predict,200,6.4688,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.682291,978af45ae89cddb83f5fc6ab,/predict,200,6.4970,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.684202,b3b3ad62b911882d8597e4ef,/predict,200,6.3496,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.684380,ebf5bef707b48d1caf6959fc,/score,200,6.3510,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.687940,d6e08d07de3374571065d244,/score,200,6.0583,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.688112,2b6536a6545d03b2e9543e2e,/detect_drift,200,6.0195,noisy_non_drift,0,0,0,0,0.995690,0.880000,
1772862910.688321,b356861ababf12fdb26394f5,/score,200,6.0198,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.690276,beb83a311cad5c2af7afd2f0,/score,200,6.0625,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.690454,98c3dfdf625c2937987721d4,/score,200,6.0644,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.693926,1fd1406f98d1557dbf137940,/score,200,5.9741,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.694093,5a4f2098c8ec4a6e6ad69930,/detect_drift,200,5.9708,noisy_non_drift,0,0,0,0,0.993816,0.880000,
1772862910.694398,fb0dc2e35d181a5e3a78520d,/score,200,6.0670,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.696352,a575a10b0d6c99b1069ccdbe,/predict,200,6.0651,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.696525,b1963dcae463b20dc7501f3f,/predict,200,6.0612,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.700059,d636a1e33853d07d80335425,/score,200,6.1227,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.700229,33541a1ddef0b74f5af919bb,/score,200,6.1262,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.700429,6eef2322883bd9b3cee30811,/predict,200,6.0211,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.702413,d0696331cf6cde06656c9e35,/predict,200,6.0513,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.702616,42b7055c8cbed33d7cfcf152,/predict,200,6.0811,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.706199,b3e31d18208c54f662ee8c3a,/score,200,6.1297,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.706373,faa7b52d138cb3d526ab1a46,/score,200,6.1343,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.706559,2c1646bca90b19917a7e7910,/score,200,6.1203,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.708460,5226c4d399db42cd67231cd6,/predict,200,6.0360,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.708645,491851eea21072e20a6fffcb,/score,200,6.0148,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.712156,6eddcfd4d79b5da323eaa524,/score,200,5.9457,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.712332,7a9b004b86a4e9871eda69b5,/predict,200,5.9495,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.712640,1b0f7100cb49a7905323cce7,/detect_drift,200,6.0726,noisy_non_drift,0,0,0,0,0.995191,0.880000,
1772862910.714640,6f7404cdda57700c193b628c,/predict,200,6.1704,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.714793,cb4d65e4016a750581bd7eb1,/score,200,6.1380,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.718347,bab04ad1b60aff2efed43997,/score,200,6.1802,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.718513,aca99017384a034b726f2792,/detect_drift,200,6.1710,noisy_non_drift,0,0,0,0,0.996301,0.880000,
1772862910.718804,3279095f1d3ae1367829f7a1,/predict,200,6.1532,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.720834,8aa14115ac2fa75f891a4b1d,/detect_drift,200,6.1836,noisy_non_drift,0,0,0,0,0.993214,0.880000,
1772862910.721011,1ac584aa7302045a967024d5,/detect_drift,200,6.2077,noisy_non_drift,0,0,0,0,0.996182,0.880000,
1772862910.724943,135efc6d75055f9e756cdf40,/score,200,6.5859,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.725132,c6300d2b2ce8cb9d243de4f5,/detect_drift,200,6.6098,noisy_non_drift,0,0,0,0,0.996612,0.880000,
1772862910.725333,d5d36f7cae9b020338468d34,/score,200,6.5175,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.727224,ce3865c7199766e048a6ae36,/score,200,6.3791,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.727389,b3f731f2517a382018c3479a,/score,200,6.3678,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.730834,f084c02d6ade282a0f217fae,/predict,200,5.8751,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.731007,104dbae32b9612a13b896ff6,/score,200,5.8648,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.731318,06a665906e455f8ca3b0abc6,/detect_drift,200,5.9757,noisy_non_drift,0,0,0,0,0.995786,0.880000,
1772862910.733243,6900749484eccdc575a8cd54,/score,200,6.0079,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.733429,d8091e087380cb9709621c54,/score,200,6.0303,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.736875,3f135c9fe92b43d058018112,/score,200,6.0304,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.737027,bf832509a6d3136e40d21307,/score,200,6.0098,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.737332,be3a2950ad631fa028b5b6eb,/detect_drift,200,6.0032,noisy_non_drift,0,0,0,0,0.993496,0.880000,
1772862910.739265,af92b7c297c7cdcf5716f7b8,/detect_drift,200,6.0092,noisy_non_drift,0,0,0,0,0.995151,0.880000,
1772862910.739431,23f26888afd000915557a2d8,/score,200,5.9918,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.743058,a46cfa5a4e913659f79c07fb,/score,200,6.1725,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.743224,a43bff84e8f92daf38c5b84f,/score,200,6.1873,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.743414,62a28a55a82fd5cb1d7f6c03,/score,200,6.0725,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.745441,15464d1e07cf31e4e951108d,/score,200,6.1661,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.745616,8a1c7059936b4e5be9858dc6,/predict,200,6.1754,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.749263,2d67ff40890a5bc6edb8e6fa,/detect_drift,200,6.1945,noisy_non_drift,0,0,0,0,0.993281,0.880000,
1772862910.749449,8acb4a9a303ce61f89cc81c2,/score,200,6.2158,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.749654,b19ce37333bd45bf743bf4bb,/score,200,6.2305,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.751645,a98de90c7f8de5d738b4c2eb,/score,200,6.1935,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.751799,e4f507690f8dd7467a1d3218,/detect_drift,200,6.1734,noisy_non_drift,0,0,0,0,0.993968,0.880000,
1772862910.755415,5d711c8acda9fe586721e6a4,/score,200,6.1425,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.755589,e5bc379f66ee6e4cbe88742c,/score,200,6.1306,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.755776,8b358adaea524c9d4ae8a5f2,/score,200,6.1100,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.757817,aac3e90d549a19d09373cb86,/predict,200,6.1620,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.757982,016f367c59fba3f9ed39d5c0,/detect_drift,200,6.1738,noisy_non_drift,0,0,0,0,0.996186,0.880000,
1772862910.762048,4923ced78007b4cfb3a884f0,/predict,200,6.6223,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.762271,4836b1c6400b589636e71129,/score,200,6.6730,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.762467,22daec2be95315b55623fe8a,/score,200,6.6823,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.764385,773d4b737c02bcfae4d4c002,/predict,200,6.5578,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.764557,725891afbe6811ef2d4de4dd,/detect_drift,200,6.5658,noisy_non_drift,0,0,0,0,0.985281,0.880000,
1772862910.768110,5d8875b6fd335cab10f8f4ae,/score,200,6.0402,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.768287,45afe026a0f9cce79f53e871,/score,200,6.0067,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.768594,19dc21860ef7cc278f491463,/predict,200,6.1175,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.770623,00406ab2e455500b817c9a51,/score,200,6.2279,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.770798,6064885ab2229f7bb0268552,/score,200,6.2309,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.774427,af5b0bde6e0dd3c4d83aa04b,/detect_drift,200,6.3060,noisy_non_drift,0,0,0,0,0.995987,0.880000,
1772862910.774625,d1da9a6c0df09d0938f38b99,/predict,200,6.3281,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.774869,f830dbf30b4609e4959ba43f,/score,200,6.2653,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.776839,cbe238d0efeba91661a74c45,/detect_drift,200,6.2058,noisy_non_drift,0,0,0,0,0.994210,0.880000,
1772862910.777014,91fd88516f7ee2cdbcd09cf7,/detect_drift,200,6.2065,noisy_non_drift,0,0,0,0,0.994587,0.880000,
1772862910.780595,09035bf98671f78c20a0fede,/predict,200,6.1583,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.780777,195f25431aa027eca3b8b793,/detect_drift,200,6.1313,noisy_non_drift,0,0,0,0,0.996042,0.880000,
1772862910.780978,a55a9862a230c936ccc928cf,/predict,200,6.0953,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.783068,f07660e21c51c29898b82c5d,/score,200,6.2169,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.783237,c6211c09d333b06ebbb41aea,/detect_drift,200,6.2121,noisy_non_drift,0,0,0,0,0.990397,0.880000,
1772862910.786657,c426a5ae2bc28bab8f5d1712,/predict,200,6.0508,noisy_non_drift,0,0,0,0,17.516297,1.000000,
1772862910.786832,c38d4b87105c94dc3af6db43,/detect_drift,200,6.0440,noisy_non_drift,0,0,0,0,0.995863,0.880000,
