timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,adaptive_alert,fixed_alert,score,threshold,error
1772861972.732593,f50f1dddace4523bb0e1ecd7,/detect_drift,200,128.8660,sudden_drift,1,0,0,0.465537,0.880000,
1772861972.732791,8bc61ea37660cc3342f100d4,/predict,200,128.2740,sudden_drift,1,0,0,0.873017,0.880000,
1772861972.733153,ebd32f965d70ce88ad3e964e,/detect_drift,200,129.2030,sudden_drift,1,0,0,0.411391,0.880000,
1772861972.758510,92d93f3a4f1885db7c3ce472,/score,200,129.1457,sudden_drift,1,1,1,0.972355,0.880000,
1772861972.862066,739ea39cb36c265d93cea8b4,/score,200,129.6732,sudden_drift,1,1,1,0.933549,0.880000,
1772861972.862284,ee11959a68f1b423842f022b,/detect_drift,200,129.6787,sudden_drift,1,0,0,0.779114,0.880000,
1772861972.862472,f63a2cba22739407b5287695,/score,200,129.3072,sudden_drift,1,0,0,0.558060,0.880000,
1772861972.863021,f4838a67072ee6d2f2cc979f,/predict,200,130.2182,sudden_drift,1,1,1,0.975607,0.880000,
1772861972.888372,303534bc3ee3bfcd23aa13d4,/predict,200,129.8417,sudden_drift,1,1,1,0.987080,0.880000,
1772861972.992953,c8140f97fe2f5c0899fc52ca,/predict,200,130.4687,sudden_drift,1,0,0,0.402477,0.880000,
1772861972.993179,bb400d4434a32287e0e78303,/score,200,131.0808,sudden_drift,1,1,1,0.979601,0.880000,
1772861972.993387,a27c3e9969cb412c57f9366d,/score,200,130.3478,sudden_drift,1,1,1,0.992830,0.880000,
1772861972.993746,797695009c4d3fd50c7d2caa,/score,200,131.4486,sudden_drift,1,0,0,0.455915,0.880000,
1772861973.019227,0869acc63dcfdaba13447917,/predict,200,130.8317,sudden_drift,1,1,1,0.988784,0.880000,
1772861973.125040,10702271b0669d97b14cf5c8,/score,200,132.0627,sudden_drift,1,1,1,0.961551,0.880000,
1772861973.125272,dc2faa1aa7d2ab8c57bdaf87,/score,200,131.5138,sudden_drift,1,0,0,0.402477,0.880000,
1772861973.125486,0eacde2e01b6474cc02f7768,/predict,200,132.2940,sudden_drift,1,1,1,0.993034,0.880000,
1772861973.125856,f9a9594311ddae7aa72c743f,/score,200,132.4570,sudden_drift,1,1,1,0.982387,0.880000,
1772861973.151393,197b9f0c78d1c29f710430fe,/detect_drift,200,132.1403,sudden_drift,1,0,0,0.480756,0.880000,
1772861973.257740,bdbb8c212f0f013fc14b1865,/predict,200,132.2386,sudden_drift,1,0,0,0.827136,0.880000,
1772861973.258010,e13fd37cc36ec84f984ced01,/score,200,132.9430,sudden_drift,1,1,1,0.967273,0.880000,
1772861973.258672,042f5c72a9bbff03e328b92e,/score,200,132.8041,sudden_drift,1,0,0,0.424649,0.880000,
1772861973.258947,3989c39dc0dbbd11ebbad141,/score,200,133.6608,sudden_drift,1,1,1,0.975484,0.880000,
1772861973.284289,932056d0554b6caeded110ec,/score,200,132.8716,sudden_drift,1,1,1,0.944704,0.880000,
1772861973.391893,dce2d808e565080827883d83,/score,200,134.1268,sudden_drift,1,1,1,0.903443,0.880000,
1772861973.392125,2c377ff12964d37590e98a4f,/detect_drift,200,133.1648,sudden_drift,1,1,1,0.909751,0.880000,
1772861973.392337,bb7e257250704175eea49a9f,/score,200,134.3038,sudden_drift,1,1,1,0.994673,0.880000,
1772861973.392695,d6d69e2d438829666661bdc8,/score,200,134.0036,sudden_drift,1,0,0,0.429224,0.880000,
1772861973.418354,e7447602a6a4176e90dabe94,/predict,200,134.0498,sudden_drift,1,0,0,0.872949,0.880000,
1772861973.526741,766c1a7129f84989e7baea75,/score,200,134.3914,sudden_drift,1,0,0,0.706173,0.880000,
1772861973.526961,46a8d3f0c027739e2d16c57a,/detect_drift,200,135.0388,sudden_drift,1,1,1,0.936306,0.880000,
1772861973.527173,fe831ac6b10038ac35017e37,/predict,200,134.4661,sudden_drift,1,0,0,0.877286,0.880000,
1772861973.527509,551615c73fac5e9174627f27,/score,200,135.3701,sudden_drift,1,1,1,0.992141,0.880000,
1772861973.553709,962be4a2b8d8bf09fc219e8a,/score,200,135.3407,sudden_drift,1,0,0,0.402477,0.880000,
1772861973.663738,4b9d1bc33f2207517c003a48,/score,200,136.9723,sudden_drift,1,1,1,0.990717,0.880000,
1772861973.664008,3c58e8c2322551a497b4c792,/detect_drift,200,136.4872,sudden_drift,1,1,1,0.963311,0.880000,
1772861973.664253,01d568c09fe68fdab8d46e5d,/predict,200,137.2797,sudden_drift,1,1,1,0.901450,0.880000,
1772861973.664629,ffe1d240966e0fad811d2748,/score,200,137.4444,sudden_drift,1,1,1,0.957231,0.880000,
1772861973.691153,55e35b51edad5b0759b936f0,/score,200,137.4105,sudden_drift,1,0,0,0.826687,0.880000,
1772861973.801426,c7053fa4d30345e299aab7df,/score,200,137.1587,sudden_drift,1,1,1,0.982624,0.880000,
1772861973.801684,a87683a84cec05a3b88fa2dd,/predict,200,137.9184,sudden_drift,1,0,0,0.402477,0.880000,
1772861973.801902,9fe90611645155cfb126a44c,/predict,200,137.2598,sudden_drift,1,1,1,0.989088,0.880000,
1772861973.802267,277e9ef5acf3bdeca1287393,/score,200,138.2407,sudden_drift,1,0,0,0.644998,0.880000,
1772861973.828623,a5e07bdeac5a60bbe828504d,/predict,200,137.4410,sudden_drift,1,0,0,0.793154,0.880000,
1772861973.939030,658715db23bf2764ff75e8ab,/score,200,137.5718,sudden_drift,1,0,0,0.501252,0.880000,
1772861973.939237,0fb330ba5694dc31bb407c39,/predict,200,137.5392,sudden_drift,1,0,0,0.402477,0.880000,
1772861973.939421,918093b844cff66b82c4909f,/score,200,137.1421,sudden_drift,1,1,1,0.971902,0.880000,
1772861973.939765,4984ecb43d8f799aae45348c,/score,200,137.8502,sudden_drift,1,1,1,0.986651,0.880000,
1772861973.967153,dafbd1318ec5019a8e7a9dcc,/detect_drift,200,138.5140,sudden_drift,1,1,1,0.967592,0.880000,
1772861974.078745,882f518fe9a5f9aeb856b63e,/predict,200,139.3119,sudden_drift,1,0,0,0.806956,0.880000,
1772861974.078963,c3e7fe4068048bf2fa2f553d,/score,200,139.9070,sudden_drift,1,1,1,0.892897,0.880000,
1772861974.079171,1015b0b671df2be4909681e1,/predict,200,139.3930,sudden_drift,1,1,1,0.996966,0.880000,
1772861974.079508,f3bfdd08a3ce38a3e0882483,/detect_drift,200,140.2570,sudden_drift,1,1,1,0.914229,0.880000,
1772861974.106813,120dfec1ddd0af897ab3f442,/detect_drift,200,139.6386,sudden_drift,1,1,1,0.965489,0.880000,
1772861974.219550,802f111e1792753edfb90b33,/predict,200,140.7792,sudden_drift,1,0,0,0.874854,0.880000,
1772861974.219778,07670fc11d4c5f426eef716f,/detect_drift,200,140.2587,sudden_drift,1,0,0,0.877085,0.880000,
1772861974.219988,befe0edec6ea098ecfe3b584,/detect_drift,200,141.0123,sudden_drift,1,1,1,0.979550,0.880000,
1772861974.220335,dee2d8aefc934474b18d4e14,/score,200,141.1526,sudden_drift,1,0,0,0.470928,0.880000,
1772861974.247676,7e2d6632b5e3826c5f5585db,/score,200,140.8422,sudden_drift,1,1,1,0.976694,0.880000,
1772861974.361570,e0a1a002c4ffd76ded71e160,/score,200,141.5701,sudden_drift,1,1,1,0.992176,0.880000,
1772861974.361813,2a84b7f08e04f81cb75f9a4b,/predict,200,142.2331,sudden_drift,1,0,0,0.860694,0.880000,
1772861974.362021,004b431a138c91a9e9d6d9a5,/detect_drift,200,141.6735,sudden_drift,1,0,0,0.571546,0.880000,
1772861974.362393,ae65fab39be55793d14efe35,/score,200,142.6027,sudden_drift,1,1,1,0.967118,0.880000,
1772861974.390257,076c06b1017e65fb441ee6a9,/score,200,142.5618,sudden_drift,1,1,1,0.911962,0.880000,
1772861974.505377,1532b783b68a8195f4e15a84,/score,200,143.7780,sudden_drift,1,1,1,0.981862,0.880000,
1772861974.505612,55a6076f88fde1bcb744d847,/detect_drift,200,143.7856,sudden_drift,1,1,1,0.993578,0.880000,
1772861974.505824,4c08ccd338b8b7f500137f31,/score,200,143.4186,sudden_drift,1,1,1,0.964010,0.880000,
1772861974.506181,a9fb4482e4a00f86dc2ebb47,/score,200,144.1479,sudden_drift,1,0,0,0.868846,0.880000,
1772861974.534130,54b204988a7e525ea32c2dea,/predict,200,143.8473,sudden_drift,1,0,0,0.835575,0.880000,
1772861974.649638,05020939660bef4f664651f9,/score,200,143.8013,sudden_drift,1,1,1,0.987310,0.880000,
1772861974.649899,569fd649df8a1b83e3bf26bf,/score,200,144.4969,sudden_drift,1,0,0,0.411290,0.880000,
1772861974.650124,694deabb1850829594b27c28,/predict,200,143.9302,sudden_drift,1,0,0,0.578159,0.880000,
1772861974.650622,df9da4993b968830964f073e,/predict,200,144.9964,sudden_drift,1,0,0,0.478797,0.880000,
1772861974.679209,bd1c0162993e682141d5aa2d,/score,200,145.0516,sudden_drift,1,1,1,0.992852,0.880000,
1772861974.795502,666fe0cfa54d36aa3e1eef6a,/detect_drift,200,145.8373,sudden_drift,1,0,0,0.817928,0.880000,
1772861974.795728,b27b1d351295aac7223aa24b,/score,200,145.0918,sudden_drift,1,0,0,0.870113,0.880000,
1772861974.795935,6d27c7f5a7e2f2cefd7b15b9,/score,200,146.0193,sudden_drift,1,1,1,0.958273,0.880000,
1772861974.796284,94bc836ea3f1179f3abf1b9c,/predict,200,146.1473,sudden_drift,1,0,0,0.446766,0.880000,
1772861974.824731,51ff9ab744c691beca38eccc,/detect_drift,200,145.4954,sudden_drift,1,1,1,0.931043,0.880000,
1772861974.942560,76940c2627445fcf2b7b865a,/score,200,146.6132,sudden_drift,1,1,1,0.959874,0.880000,
1772861974.942775,e664ac23abc67cd7372afa03,/detect_drift,200,147.2484,sudden_drift,1,1,1,0.985441,0.880000,
1772861974.943015,14b7154a74d649e4097b92ea,/score,200,146.7191,sudden_drift,1,0,0,0.568319,0.880000,
1772861974.943432,c8479bfeb721a5fff89a3d89,/score,200,147.6922,sudden_drift,1,1,1,0.976984,0.880000,
1772861974.971910,b49800689c61434997507594,/score,200,147.1591,sudden_drift,1,0,0,0.878768,0.880000,
1772861975.090512,7868e77aba87906985d514e2,/score,200,147.0655,sudden_drift,1,0,0,0.842050,0.880000,
1772861975.090709,a2af97956ac22c0c8e867ed2,/detect_drift,200,147.6761,sudden_drift,1,1,1,0.967494,0.880000,
1772861975.090884,905d0b264cd6a56bfe120699,/score,200,148.3014,sudden_drift,1,0,0,0.402477,0.880000,
1772861975.091463,a2c5f6c14c714e0180dc264b,/score,200,148.6761,sudden_drift,1,0,0,0.485381,0.880000,
1772861975.119692,a19cea9a58c1c0ede311784f,/detect_drift,200,147.7578,sudden_drift,1,0,0,0.867039,0.880000,
1772861975.239956,b9763ef9417ac656a5cd6189,/score,200,149.4170,sudden_drift,1,1,1,0.970234,0.880000,
1772861975.240194,82d7ef2f1d11945cd1d77423,/score,200,149.2978,sudden_drift,1,1,1,0.989999,0.880000,
1772861975.240397,997ef1e6efd325ddc8304680,/score,200,148.9212,sudden_drift,1,0,0,0.484068,0.880000,
1772861975.240756,d5b965cb5b25d5c2bbb7087f,/score,200,150.0346,sudden_drift,1,1,1,0.986296,0.880000,
1772861975.269504,c1a7f057209c76ec7a53dfd0,/detect_drift,200,149.7999,sudden_drift,1,0,0,0.805697,0.880000,
1772861975.387952,d4a3ac733e373d4ebda92740,/score,200,147.5422,sudden_drift,1,0,0,0.402477,0.880000,
1772861975.388531,0c1dca78d2dc30c94c9cc52e,/detect_drift,200,148.5455,sudden_drift,1,0,0,0.402477,0.880000,
1772861975.388774,bd49f96089c2bccd03f041a9,/detect_drift,200,148.0053,sudden_drift,1,1,1,0.898702,0.880000,
1772861975.389017,3ba881c453509b8d0d4c0c03,/detect_drift,200,148.8101,sudden_drift,1,0,0,0.503228,0.880000,
1772861975.417400,ec447ad0109d9fa46e366577,/detect_drift,200,147.8748,sudden_drift,1,0,0,0.523575,0.880000,
1772861975.537049,f387cf2e982fe23140a4e83b,/detect_drift,200,149.0686,noisy_non_drift,0,1,1,0.883373,0.880000,
1772861975.537270,486e9e5788fd789aa837bad9,/detect_drift,200,148.2413,noisy_non_drift,0,0,0,0.841791,0.880000,
1772861975.537467,1ae3b2a02ed02dcbb8ec9ba5,/predict,200,148.9216,noisy_non_drift,0,1,1,0.940430,0.880000,
1772861975.537818,d03e99f60cdbe1f3795ebcf7,/score,200,149.0303,noisy_non_drift,0,0,0,0.435184,0.880000,
1772861975.566839,ddb34aa72e1fbfb843623f9d,/detect_drift,200,149.4266,noisy_non_drift,0,1,1,0.979281,0.880000,
1772861975.687037,744a6da51b1005a45ef69ea8,/detect_drift,200,149.5589,noisy_non_drift,0,0,0,0.569243,0.880000,
1772861975.687272,8f1cde3ce782bf536ccd33db,/predict,200,150.1983,noisy_non_drift,0,0,0,0.418032,0.880000,
1772861975.687476,b34fd31845e515d563d2d862,/score,200,149.6477,noisy_non_drift,0,1,1,0.948749,0.880000,
1772861975.687858,745ea8259ba7f145c4f7db20,/detect_drift,200,150.5775,noisy_non_drift,0,1,1,0.982029,0.880000,
1772861975.717286,b84256ede62d3e7dedb0be86,/predict,200,150.4210,noisy_non_drift,0,1,1,0.951676,0.880000,
1772861975.837776,25cdfd6f79666861781e2d64,/predict,200,150.7132,noisy_non_drift,0,1,1,0.954344,0.880000,
1772861975.838021,05e2efa0a3f0f0fd74c6a071,/score,200,150.1524,noisy_non_drift,0,0,0,0.845182,0.880000,
1772861975.838231,344db2fe03a121a19d857cda,/score,200,150.9458,noisy_non_drift,0,1,1,0.982879,0.880000,
1772861975.838619,63255a50392479f053e66e43,/predict,200,151.1327,noisy_non_drift,0,0,0,0.407293,0.880000,
1772861975.867584,b1c2fa48589a72fa0daa32f1,/predict,200,150.2733,noisy_non_drift,0,0,0,0.791013,0.880000,
1772861975.988721,bcebd6dca83e56f913200a2d,/detect_drift,200,150.4800,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861975.988964,370f53813510025abccba999,/score,200,151.1595,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861975.989179,7e4b39b4a2658f19d403614e,/predict,200,150.5488,noisy_non_drift,0,1,1,0.957013,0.880000,
1772861975.989528,5f95f1521a6fc2a9d742cae7,/predict,200,151.4947,noisy_non_drift,0,1,1,0.965975,0.880000,
1772861976.019016,a469d40c411680814621d2c8,/score,200,151.4124,noisy_non_drift,0,1,1,0.968641,0.880000,
1772861976.140764,35d117e4e408431774d9925f,/detect_drift,200,152.0145,noisy_non_drift,0,0,0,0.418327,0.880000,
1772861976.140965,c670c8c948dce7d054b89819,/score,200,151.9890,noisy_non_drift,0,1,1,0.963952,0.880000,
1772861976.141145,dc776da64f796aa59d38c0d7,/score,200,151.6072,noisy_non_drift,0,1,1,0.978335,0.880000,
1772861976.141463,0856f5ba4160ec2eab937165,/detect_drift,200,152.2737,noisy_non_drift,0,1,1,0.906604,0.880000,
1772861976.171260,b2abf67cd2d2fd6ffd96308c,/predict,200,152.2240,noisy_non_drift,0,0,0,0.553144,0.880000,
1772861976.293505,6a95b9dde33facf5919fa953,/predict,200,152.3493,noisy_non_drift,0,1,1,0.970441,0.880000,
1772861976.293741,2d5a710bd0f84c78418da7c6,/score,200,152.9514,noisy_non_drift,0,0,0,0.541790,0.880000,
1772861976.293956,bec32f72a066a42b70a2d3bd,/score,200,152.4821,noisy_non_drift,0,1,1,0.980487,0.880000,
1772861976.294316,93b5738bdc067bfe1729195f,/predict,200,153.3395,noisy_non_drift,0,1,1,0.979684,0.880000,
1772861976.324050,862fb3451770f821fa25d776,/score,200,152.7708,noisy_non_drift,0,1,1,0.992389,0.880000,
1772861976.445418,b9978b1b459a5ed8e9d2f85b,/predict,200,151.8885,noisy_non_drift,0,1,1,0.974393,0.880000,
1772861976.445633,5e345658187656ef1d12b1bd,/predict,200,151.3056,noisy_non_drift,0,1,1,0.996489,0.880000,
1772861976.445831,7330a080eb126a15219fdf54,/detect_drift,200,152.0785,noisy_non_drift,0,0,0,0.458328,0.880000,
1772861976.446184,547a5c9cc4c79f71bc92e6df,/predict,200,152.2174,noisy_non_drift,0,0,0,0.465341,0.880000,
1772861976.475682,f73e3a2b1c49d9255eac5c64,/predict,200,151.6122,noisy_non_drift,0,0,0,0.841932,0.880000,
1772861976.597825,96d2fb7712cea06520cbe293,/score,200,151.9833,noisy_non_drift,0,0,0,0.418175,0.880000,
1772861976.598068,a0a83dc8ac00ddc229954752,/score,200,152.6290,noisy_non_drift,0,1,1,0.993886,0.880000,
1772861976.598520,fdd9d8de51cb9005fbe0ecbe,/predict,200,152.3259,noisy_non_drift,0,1,1,0.995766,0.880000,
1772861976.598761,b47102095cf6bddde3f5d40e,/detect_drift,200,153.1173,noisy_non_drift,0,1,1,0.990668,0.880000,
1772861976.627945,df9bf35835194db24dc0c353,/detect_drift,200,152.2446,noisy_non_drift,0,1,1,0.948570,0.880000,
1772861976.775220,034b1307fb6bd5ef6585410d,/predict,200,177.3674,noisy_non_drift,0,0,0,0.441089,0.880000,
1772861976.775459,0c4d4c22564d2910576c3679,/predict,200,176.6875,noisy_non_drift,0,1,1,0.994955,0.880000,
1772861976.775670,ca8dcf24529455f88dd84153,/predict,200,177.5889,noisy_non_drift,0,1,1,0.960892,0.880000,
1772861976.776019,5d7d405a2b642cd82b715229,/score,200,177.4863,noisy_non_drift,0,1,1,0.988652,0.880000,
1772861976.805694,4e28cc2777b9018697c5bdb7,/predict,200,177.7322,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861976.928231,89984355387aefecfe9e2781,/score,200,152.5509,noisy_non_drift,0,0,0,0.838258,0.880000,
1772861976.928484,5f9039ddf7a405a55b06f086,/score,200,153.2374,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861976.928692,3437bea31b48b39ed33b0e4f,/predict,200,152.6636,noisy_non_drift,0,1,1,0.990865,0.880000,
1772861976.929050,e65c444aa86baaf2a0f447d8,/score,200,153.5785,noisy_non_drift,0,1,1,0.957324,0.880000,
1772861976.957939,205a561ff60f04111c2007e2,/detect_drift,200,152.2244,noisy_non_drift,0,0,0,0.430973,0.880000,
1772861977.079730,4b4df098bf3b44c74301366c,/detect_drift,200,151.4622,noisy_non_drift,0,1,1,0.992555,0.880000,
1772861977.079959,8cbe4b31b1f08f847d317cf8,/score,200,150.8988,noisy_non_drift,0,0,0,0.465602,0.880000,
1772861977.080172,cf8ea57e636605de4f94d7f7,/predict,200,151.6750,noisy_non_drift,0,1,1,0.991878,0.880000,
1772861977.080532,ff38f91edbd56582bd0ae951,/predict,200,151.8284,noisy_non_drift,0,0,0,0.424907,0.880000,
1772861977.110116,a240b01bc5e2c5bf49f206bc,/score,200,152.1650,noisy_non_drift,0,1,1,0.989315,0.880000,
1772861977.232498,4028f1b71f38365447960e15,/score,200,152.3154,noisy_non_drift,0,1,1,0.952474,0.880000,
1772861977.232680,0c05b3f1133f7bc8985c973a,/score,200,152.9209,noisy_non_drift,0,1,1,0.928412,0.880000,
1772861977.232851,85d00cc2cf639dc0b8864236,/score,200,152.3090,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861977.233172,877523c9e9e41540fc49c91d,/detect_drift,200,153.2009,noisy_non_drift,0,0,0,0.876391,0.880000,
1772861977.263095,30445da613a323617b709e0d,/predict,200,152.9574,noisy_non_drift,0,0,0,0.485189,0.880000,
1772861977.385640,d4728dbfa3586c20365c594b,/score,200,153.1203,noisy_non_drift,0,0,0,0.456093,0.880000,
1772861977.385861,69c9c1f0b3ed9e004144caaa,/score,200,153.1711,noisy_non_drift,0,0,0,0.610093,0.880000,
1772861977.386055,e2e4941b6830a97568970f3d,/predict,200,152.8730,noisy_non_drift,0,0,0,0.843469,0.880000,
1772861977.386405,0b7c994264ad809a9b7ccd4e,/score,200,153.5437,noisy_non_drift,0,1,1,0.989951,0.880000,
1772861977.415501,61c945d6fb9ca60459135c5e,/score,200,152.3859,noisy_non_drift,0,0,0,0.805098,0.880000,
1772861977.537789,18bcd3ee4c44e28dd8a43daa,/score,200,151.7242,noisy_non_drift,0,1,1,0.985499,0.880000,
1772861977.538000,49f7b2028ea2c61218e90e16,/score,200,152.3377,noisy_non_drift,0,1,1,0.987827,0.880000,
1772861977.538196,e80548aec18554bd718998fe,/score,200,151.7808,noisy_non_drift,0,1,1,0.971688,0.880000,
1772861977.538541,5f697d547708ff154e98f2c1,/score,200,152.6694,noisy_non_drift,0,1,1,0.995910,0.880000,
1772861977.567926,0c485cf2a8ead94750253f70,/score,200,152.4152,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861977.689356,d7650e78f403ee03773faae9,/score,200,151.5458,noisy_non_drift,0,0,0,0.736531,0.880000,
1772861977.689572,7f9fe856e9b6256e94453009,/predict,200,151.0210,noisy_non_drift,0,0,0,0.657910,0.880000,
1772861977.689815,99a9a4020444ec8a826ff45e,/predict,200,151.8050,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861977.690219,1c3bdc8ed22ddde97b516e40,/detect_drift,200,152.0126,noisy_non_drift,0,0,0,0.814602,0.880000,
1772861977.719769,7304697440214586011066e4,/predict,200,151.8219,noisy_non_drift,0,1,1,0.943124,0.880000,
1772861977.841113,8a4c8d507e1e800e586b39e1,/predict,200,151.2817,noisy_non_drift,0,1,1,0.903381,0.880000,
1772861977.841462,65d3f458c48ec6af1fa97f3b,/score,200,152.0846,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861977.841814,e4ba54a39790f288326e17e5,/score,200,151.5829,noisy_non_drift,0,1,1,0.964592,0.880000,
1772861977.842238,f0837b4fec94890f1a7f5df4,/score,200,152.6555,noisy_non_drift,0,1,1,0.959319,0.880000,
1772861977.871753,7bab49b6ab102690f9992a26,/score,200,151.9606,noisy_non_drift,0,1,1,0.968149,0.880000,
1772861977.995216,451a9a633ea7b5ebbfa26182,/detect_drift,200,154.0757,noisy_non_drift,0,1,1,0.988423,0.880000,
1772861977.995442,af501ffe70073702f52b685d,/score,200,153.9365,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861977.995651,e653ff6f33174225ea7c44d1,/predict,200,153.3962,noisy_non_drift,0,1,1,0.983834,0.880000,
1772861977.996002,60bda2a5feccdc9afe8ae66b,/predict,200,154.1700,noisy_non_drift,0,1,1,0.986956,0.880000,
1772861978.025638,2a8cc054ffc0ff8452521622,/predict,200,153.8680,noisy_non_drift,0,0,0,0.594895,0.880000,
1772861978.147635,045b8971a5bff5713e504196,/predict,200,151.9735,noisy_non_drift,0,0,0,0.475979,0.880000,
1772861978.147875,cc1e0ca20198ec5c6965d89e,/score,200,152.6339,noisy_non_drift,0,0,0,0.471029,0.880000,
1772861978.148081,80876610fc8bc44294fad47d,/score,200,152.0687,noisy_non_drift,0,1,1,0.992610,0.880000,
1772861978.148430,ded98abd507908b9a15b8190,/score,200,152.9753,noisy_non_drift,0,0,0,0.876804,0.880000,
1772861978.178309,9806734141eb5f7c4fcce9b8,/score,200,152.6446,noisy_non_drift,0,1,1,0.992964,0.880000,
1772861978.303097,76d9b84d8a34eaa9a99b5d24,/score,200,155.4323,noisy_non_drift,0,1,1,0.963845,0.880000,
1772861978.303304,36ee549310f9f4159bb20cdd,/predict,200,154.8636,noisy_non_drift,0,0,0,0.568431,0.880000,
1772861978.303494,cf095fe61a1b279728c19be4,/predict,200,155.6057,noisy_non_drift,0,1,1,0.983383,0.880000,
1772861978.303871,589337459825293a25c35687,/score,200,155.7798,noisy_non_drift,0,1,1,0.995138,0.880000,
1772861978.333602,e6a24f1cbe559222aae58240,/detect_drift,200,155.2670,noisy_non_drift,0,1,1,0.960279,0.880000,
1772861978.457789,c934b3af75f916f7eb686c64,/predict,200,154.2845,noisy_non_drift,0,1,1,0.985636,0.880000,
1772861978.458013,d66b1fcd7256965bb0a841a0,/predict,200,154.8873,noisy_non_drift,0,1,1,0.972638,0.880000,
1772861978.458216,4b83043238103a796308788b,/detect_drift,200,154.3269,noisy_non_drift,0,1,1,0.935076,0.880000,
1772861978.458552,7064977d2ee54d10988b9293,/score,200,155.2340,noisy_non_drift,0,0,0,0.797051,0.880000,
1772861978.488927,9be6e65546a2fbd69696c462,/score,200,155.3101,noisy_non_drift,0,1,1,0.984169,0.880000,
1772861978.614261,c756ec0c24af30171d768e5f,/score,200,156.4490,noisy_non_drift,0,0,0,0.417936,0.880000,
1772861978.614500,525f7d8b9791eecb986a0a92,/score,200,156.4760,noisy_non_drift,0,1,1,0.996186,0.880000,
1772861978.614751,f2042db254e9c1a70d3007b9,/detect_drift,200,156.1892,noisy_non_drift,0,1,1,0.894281,0.880000,
1772861978.615131,214584cd0de7ffef34ac1dfb,/predict,200,156.9052,noisy_non_drift,0,1,1,0.945462,0.880000,
1772861978.645451,19037ba47a23f30de67f7920,/score,200,156.5002,noisy_non_drift,0,1,1,0.993668,0.880000,
1772861978.770775,6f09cdf6fb69e6a380046cae,/score,200,156.0127,noisy_non_drift,0,0,0,0.457360,0.880000,
1772861978.770995,fe10c5363f124d700f9932ef,/score,200,156.7083,noisy_non_drift,0,1,1,0.964220,0.880000,
1772861978.771203,1216d98601549f91a87a952d,/score,200,156.0613,noisy_non_drift,0,0,0,0.487581,0.880000,
1772861978.771580,b5a8b13d0421a6239838c1a4,/detect_drift,200,157.0677,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861978.801753,992766c824b0627c785ed8ce,/score,200,156.2814,noisy_non_drift,0,0,0,0.501284,0.880000,
1772861978.926516,25aab79c1a5ee8597faebdf2,/predict,200,155.7176,noisy_non_drift,0,0,0,0.805774,0.880000,
1772861978.926786,791e5af09ae5ee3f9e0ca301,/detect_drift,200,155.1959,noisy_non_drift,0,0,0,0.876527,0.880000,
1772861978.927011,bafe5c4f2418e5ed639e2bcd,/score,200,156.0058,noisy_non_drift,0,0,0,0.480873,0.880000,
1772861978.927384,b0cd6da5d6ef6d884782c25b,/detect_drift,200,156.1712,noisy_non_drift,0,0,0,0.818490,0.880000,
1772861978.957384,c24e59818b3d1700ffb2651a,/predict,200,155.6049,noisy_non_drift,0,1,1,0.953486,0.880000,
1772861979.082661,ee291a59240b9c336a7194e9,/predict,200,155.6386,noisy_non_drift,0,1,1,0.966027,0.880000,
1772861979.082924,8962842d9d84652283145362,/predict,200,156.3810,noisy_non_drift,0,1,1,0.993942,0.880000,
1772861979.083370,0b1d74e2a6022e1baeaeb88a,/predict,200,155.9749,noisy_non_drift,0,0,0,0.402477,0.880000,
1772861979.083603,0a40b9f62b4c9b7035891ee9,/predict,200,156.8016,noisy_non_drift,0,1,1,0.938824,0.880000,
1772861979.114379,21f05a95f0ecbe1f2b70ac36,/score,200,156.9827,noisy_non_drift,0,1,1,0.985919,0.880000,
1772861979.241134,3501302392096831bddee582,/score,200,158.4461,noisy_non_drift,0,1,1,0.920869,0.880000,
1772861979.241361,55943bb184e46da587d10b92,/detect_drift,200,157.7479,noisy_non_drift,0,1,1,0.985350,0.880000,
1772861979.241557,58c2c986b9c5c7f929b6e8f6,/predict,200,158.6200,noisy_non_drift,0,1,1,0.959876,0.880000,
1772861979.241908,edb03570a46a34ffd8498928,/detect_drift,200,158.5253,noisy_non_drift,0,0,0,0.430405,0.880000,
1772861979.272396,08d1fa58e8e5c1afddd93446,/score,200,157.9941,noisy_non_drift,0,0,0,0.455852,0.880000,
1772861979.399258,478df309cb6e10a0670048cb,/detect_drift,200,157.6912,noisy_non_drift,0,1,1,0.970072,0.880000,
1772861979.399443,b3d024da47edd1b5d2512b2c,/score,200,158.2848,noisy_non_drift,0,1,1,0.914764,0.880000,
1772861979.399609,f7d7a2fa4987f5de6e4ff468,/score,200,157.6908,noisy_non_drift,0,1,1,0.978100,0.880000,
1772861979.399927,6aecb824c154d85bb6d59c0a,/score,200,158.5543,noisy_non_drift,0,0,0,0.793910,0.880000,
