timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,adaptive_alert,fixed_alert,score,threshold,error
1772862015.306738,797dad93c696dbdee6a79a93,/score,200,48.4867,normal,0,0,0,0.402477,0.880000,
1772862015.306951,15a30ebbac17ae3254c3c3ba,/detect_drift,200,48.4782,normal,0,0,0,0.445168,0.880000,
1772862015.335888,615df98288f3aac70f9a7055,/score,200,48.8362,normal,0,1,1,0.949851,0.880000,
1772862015.336076,218e685416ac12f069bb55bd,/predict,200,48.8200,normal,0,0,0,0.477241,0.880000,
1772862015.336268,8da30ee836f0004a7a6d7849,/predict,200,48.8060,normal,0,0,0,0.775620,0.880000,
1772862015.355487,9544879f39702f0b32fe17b3,/score,200,48.7281,normal,0,0,0,0.841624,0.880000,
1772862015.355695,30cdf184b370394afa2e5264,/score,200,48.7334,normal,0,0,0,0.837191,0.880000,
1772862015.385572,6d05860105e7620b10d5c8ba,/predict,200,49.6715,normal,0,0,0,0.477149,0.880000,
1772862015.385795,05559beb514466e6aecee083,/score,200,49.7102,normal,0,1,1,0.988440,0.880000,
1772862015.385990,a6d619797ed948c0dc6ace0d,/score,200,49.7125,normal,0,1,1,0.903132,0.880000,
1772862015.405262,9b256de9c53e492374058a60,/score,200,49.7571,normal,0,0,0,0.485037,0.880000,
1772862015.405443,ee12d5683b769e18278eb294,/score,200,49.7385,normal,0,0,0,0.423396,0.880000,
1772862015.435678,0a4e83836243fc28376d3a64,/score,200,50.0817,normal,0,0,0,0.875120,0.880000,
1772862015.435877,c5ccb028b4e9d10abbd1172a,/score,200,50.0710,normal,0,1,1,0.926300,0.880000,
1772862015.436198,1e57462d6bb5e84be4d39154,/detect_drift,200,50.1983,normal,0,1,1,0.994839,0.880000,
1772862015.455743,bbea5febf95c1050075e4494,/predict,200,50.4680,normal,0,1,1,0.881512,0.880000,
1772862015.455912,950618da7e6ad358bf371b18,/score,200,50.4604,normal,0,0,0,0.780979,0.880000,
1772862015.486927,8f5a46ff9a2e33654a78fa29,/detect_drift,200,51.2309,normal,0,0,0,0.402477,0.880000,
1772862015.487135,26168240a78163dae16044c4,/predict,200,51.2484,normal,0,1,1,0.934078,0.880000,
1772862015.487337,fde05bf667dd7118e5ca18d4,/score,200,51.1300,normal,0,1,1,0.988333,0.880000,
1772862015.507242,b654db462a642e821749e4e3,/predict,200,51.4881,normal,0,0,0,0.475125,0.880000,
1772862015.507416,5bcee960b2dc59e0dc90ce0c,/predict,200,51.4948,normal,0,1,1,0.961568,0.880000,
1772862015.538485,926e59f7f028fbf3edd73f03,/score,200,51.5382,normal,0,1,1,0.989927,0.880000,
1772862015.538686,d7e05f852042dc32c82067f9,/predict,200,51.5416,normal,0,0,0,0.459225,0.880000,
1772862015.538889,6ee23639f2c9c2c309ee1435,/detect_drift,200,51.5430,normal,0,0,0,0.532152,0.880000,
1772862015.559359,a04f64fd6ad0368119490aa4,/predict,200,52.1067,normal,0,1,1,0.978008,0.880000,
1772862015.559563,40cb5228ac99d809cdc8791c,/score,200,52.1377,normal,0,0,0,0.442056,0.880000,
1772862015.591081,f581f61e3ec20617216e861b,/detect_drift,200,52.5792,normal,0,1,1,0.953173,0.880000,
1772862015.591300,8bcf9bf45bf9ba6c121fb661,/score,200,52.6049,normal,0,0,0,0.621533,0.880000,
1772862015.591506,70dfddac5a56f96c1433dc47,/detect_drift,200,52.6077,normal,0,1,1,0.994357,0.880000,
1772862015.612444,4a09339f0544ea83320398eb,/detect_drift,200,53.0670,normal,0,1,1,0.990942,0.880000,
1772862015.612636,773d38cfa3441d21793e3b20,/predict,200,53.0632,normal,0,0,0,0.427075,0.880000,
1772862015.644491,6693a8fc7335adf0e3df70a0,/score,200,53.3880,normal,0,0,0,0.875516,0.880000,
1772862015.644708,6f78e6bee17885d0721c1519,/predict,200,53.3969,normal,0,0,0,0.804671,0.880000,
1772862015.644919,fa0a0c554ec0e3e080d1846c,/score,200,53.4033,normal,0,0,0,0.472078,0.880000,
1772862015.665635,e7204df18de5f6b74ea5e83c,/predict,200,53.1789,normal,0,0,0,0.695649,0.880000,
1772862015.665812,f53b59aab45f9255c40728f5,/score,200,53.1666,normal,0,1,1,0.995432,0.880000,
1772862015.699019,3a94d8cbf15f3052febc1bc8,/score,200,54.5048,normal,0,1,1,0.947366,0.880000,
1772862015.699252,66d619b2b4d21ef6bbd194e4,/score,200,54.5329,normal,0,1,1,0.985611,0.880000,
1772862015.699599,017324607f38da1f6639fe09,/predict,200,54.6693,normal,0,1,1,0.977537,0.880000,
1772862015.721381,d1d80d3b6d62763514aae0b0,/predict,200,55.7338,normal,0,1,1,0.978523,0.880000,
1772862015.721622,971b2eeae56f62eb4faa7cb2,/score,200,55.8002,normal,0,0,0,0.473811,0.880000,
1772862015.755060,7d17ea90e49cada5ff7fbacb,/score,200,56.0184,normal,0,1,1,0.976688,0.880000,
1772862015.755285,122bc0880f68134f81bfacc3,/score,200,56.0211,normal,0,0,0,0.468815,0.880000,
1772862015.755497,fc2046c845233c4fa87b756c,/detect_drift,200,55.8883,normal,0,1,1,0.954644,0.880000,
1772862015.777668,f7a8573d361ab2f4424ebbb8,/score,200,56.2582,normal,0,0,0,0.621668,0.880000,
1772862015.777881,52935998a88972a4f9689e50,/detect_drift,200,56.2470,normal,0,0,0,0.541620,0.880000,
1772862015.812161,af9a97809b8150609af3d51d,/detect_drift,200,57.0806,normal,0,1,1,0.900299,0.880000,
1772862015.812371,96db9c0a88a889199abc0630,/detect_drift,200,57.0758,normal,0,1,1,0.988786,0.880000,
1772862015.812617,cbb2ac4c8b3e3c037593b571,/score,200,57.1093,normal,0,0,0,0.473840,0.880000,
1772862015.834645,e4f962dc2ee5c8e5dfaecb04,/score,200,56.9555,normal,0,1,1,0.993597,0.880000,
1772862015.834836,1cc27494a7894d3baccd4218,/score,200,56.9452,normal,0,0,0,0.402477,0.880000,
1772862015.868861,4603e5eac975365bea594d61,/score,200,56.6803,normal,0,0,0,0.471936,0.880000,
1772862015.869068,c901b2d4eae5e0c9778b9714,/score,200,56.6869,normal,0,0,0,0.833343,0.880000,
1772862015.869276,17c65c22e8b173769b9a6cad,/score,200,56.6434,normal,0,0,0,0.435878,0.880000,
1772862015.892235,3b76b97dce13d5eccf7644fe,/detect_drift,200,57.5747,normal,0,1,1,0.986692,0.880000,
1772862015.892447,9c617da190c639f196b5b7d8,/score,200,57.6007,normal,0,1,1,0.931323,0.880000,
1772862015.926774,93373d88c4fa2d9ca2355457,/score,200,57.8926,normal,0,0,0,0.816494,0.880000,
1772862015.927018,60963976a082a34214bab6fa,/predict,200,57.9397,normal,0,0,0,0.402477,0.880000,
1772862015.927372,627c26d67a78cfd7abc4d1b3,/predict,200,58.0868,normal,0,0,0,0.486872,0.880000,
1772862015.950228,b7627119109ec3b3add428f8,/score,200,57.9731,normal,0,0,0,0.632055,0.880000,
1772862015.950401,10b38cc519bf26f2c761444f,/score,200,57.9448,normal,0,1,1,0.961298,0.880000,
1772862015.986094,ac6362976a0c2ca481bb70cb,/predict,200,59.2964,normal,0,0,0,0.402477,0.880000,
1772862015.986290,e09f498a8cfb465cbefb597b,/score,200,59.2593,normal,0,0,0,0.402477,0.880000,
1772862015.986697,443b5d700c663e94d7b69eb4,/predict,200,59.3130,normal,0,1,1,0.926225,0.880000,
1772862016.018231,e6985bbabde0135381db4153,/score,200,67.9899,normal,0,0,0,0.628897,0.880000,
1772862016.018438,da53154c7907dece781e2138,/predict,200,68.0271,normal,0,1,1,0.898620,0.880000,
1772862016.054990,96bf27152c195f3a5b5d1041,/predict,200,68.8706,normal,0,1,1,0.956345,0.880000,
1772862016.055279,5ff79064423b8ef4b0fb5d1a,/score,200,68.9772,normal,0,0,0,0.402477,0.880000,
1772862016.055503,d00f5ff6edc07a776979c4fc,/detect_drift,200,68.7903,normal,0,0,0,0.402477,0.880000,
1772862016.077693,4a7649fa67b0276586171aba,/score,200,59.4360,normal,0,0,0,0.429252,0.880000,
1772862016.077877,215f0408a1e5e1e7ebdc7220,/detect_drift,200,59.4276,normal,0,0,0,0.402477,0.880000,
1772862016.113752,caac0e91ce316e9a52161782,/score,200,58.7167,normal,0,1,1,0.985189,0.880000,
1772862016.113982,f57073d1af2a49c8a24ee2e7,/predict,200,58.6895,normal,0,0,0,0.781952,0.880000,
1772862016.114170,578327456970ce8f853ffe0f,/score,200,58.6549,normal,0,1,1,0.983934,0.880000,
1772862016.137748,ca756fca20734ba0dd807d39,/predict,200,60.0418,normal,0,0,0,0.442673,0.880000,
1772862016.137970,c4c9356fa29d6c37fd9770d8,/predict,200,60.0831,normal,0,1,1,0.988323,0.880000,
1772862016.173938,79fde830c18846afecbf599f,/predict,200,60.1628,normal,0,1,1,0.994052,0.880000,
1772862016.174151,7dd30664eead97e0c2f2d1a4,/predict,200,60.1581,normal,0,0,0,0.807417,0.880000,
1772862016.174367,471085abc5f78b53b7525094,/score,200,60.1877,normal,0,1,1,0.909609,0.880000,
1772862016.199807,6f46a2ed815be7dccbfb07a6,/score,200,62.0369,normal,0,1,1,0.994470,0.880000,
1772862016.200035,ed4346d2bbc09695a30539ea,/detect_drift,200,62.0549,normal,0,1,1,0.991034,0.880000,
1772862016.237511,1046f3263dee957df2ad603e,/score,200,63.5531,normal,0,0,0,0.572309,0.880000,
1772862016.237729,4742ee5171b1bbc5b94de76c,/score,200,63.5666,normal,0,1,1,0.939115,0.880000,
1772862016.237924,77f5660ef94fbc30e35f32a6,/score,200,63.5468,normal,0,1,1,0.902276,0.880000,
1772862016.262965,5334daa43c04cf7fd6e32e32,/score,200,63.1356,normal,0,1,1,0.968191,0.880000,
1772862016.263198,2d21fd995736ca6d49be5f0c,/predict,200,63.1515,normal,0,1,1,0.963051,0.880000,
1772862016.300383,20b208ed940de2e75100145f,/predict,200,62.8497,normal,0,0,0,0.444885,0.880000,
1772862016.300567,4083fce2c9d06655ebc498a1,/detect_drift,200,62.8277,normal,0,1,1,0.956226,0.880000,
1772862016.300763,26bfcc229b16031c26bc785e,/score,200,62.8287,normal,0,1,1,0.993268,0.880000,
1772862016.326115,92610eed1077addc63e98dea,/predict,200,63.1242,normal,0,0,0,0.632377,0.880000,
1772862016.326319,eaeaee0b3a24dd176b1f8bbf,/detect_drift,200,63.1093,normal,0,1,1,0.968566,0.880000,
1772862016.364701,12d77d7740674225f7b34d71,/detect_drift,200,64.3055,normal,0,1,1,0.983616,0.880000,
1772862016.364920,26e489f467fb26ffb6dd1b90,/score,200,64.3426,normal,0,0,0,0.402477,0.880000,
1772862016.365135,a2db47daff434cb7755ab513,/score,200,64.3629,normal,0,0,0,0.402477,0.880000,
1772862016.390361,ccbebc375ea603c1e499920b,/score,200,64.2273,normal,0,0,0,0.486037,0.880000,
1772862016.390604,ba925d1c114ae116704f1aa1,/score,200,64.2763,normal,0,1,1,0.986587,0.880000,
1772862016.430084,7a431ed5add3204bd033c0c4,/score,200,65.3634,normal,0,0,0,0.479611,0.880000,
1772862016.430313,d270877f47ad88cb9973228b,/score,200,65.3797,normal,0,0,0,0.467569,0.880000,
1772862016.430645,deaa1725a09687847feb5ead,/score,200,65.5008,normal,0,1,1,0.973520,0.880000,
1772862016.455781,d383ac3a753fd6ad888ff15e,/predict,200,65.4027,normal,0,0,0,0.442051,0.880000,
1772862016.455958,af17e22f0a30a71f112fdfa6,/detect_drift,200,65.3362,normal,0,1,1,0.982671,0.880000,
1772862016.495276,2bee14c3acd23f354eecb99d,/predict,200,65.1679,normal,0,1,1,0.941680,0.880000,
1772862016.495479,0d2b61a6c751b98797845397,/predict,200,65.1562,normal,0,0,0,0.408274,0.880000,
1772862016.495679,7fd1262fe237eb197ca676a5,/predict,200,65.0245,normal,0,1,1,0.993704,0.880000,
1772862016.521833,d313ff7009c96626070e03a6,/detect_drift,200,66.0410,normal,0,1,1,0.984763,0.880000,
1772862016.522058,8eea4a83b21f3da07a68509b,/score,200,66.0909,normal,0,1,1,0.972882,0.880000,
1772862016.561685,6f689161baf75326b7c08a48,/predict,200,66.3920,normal,0,1,1,0.882805,0.880000,
1772862016.561921,e6c3ed2855b348b4f39949cf,/detect_drift,200,66.4325,normal,0,0,0,0.500063,0.880000,
1772862016.562128,01a7177b48b2123b94b9fce6,/predict,200,66.4400,normal,0,1,1,0.988684,0.880000,
1772862016.587818,fe971f460aabf462f9815fd0,/detect_drift,200,65.9612,normal,0,0,0,0.481855,0.880000,
1772862016.588001,bd7b3947ecbe7fccc7ff57b3,/score,200,65.9320,normal,0,1,1,0.962650,0.880000,
1772862016.628208,5b47d86a43df9f727ab9076a,/score,200,66.4972,normal,0,0,0,0.402477,0.880000,
1772862016.628417,6a909da95beef6632443d461,/score,200,66.4841,normal,0,1,1,0.982499,0.880000,
1772862016.628627,e8ca3ae8d1fdaed2de486f1d,/predict,200,66.4885,normal,0,0,0,0.825084,0.880000,
1772862016.654952,7fa64b8908886cf73d7186b9,/score,200,67.1215,normal,0,0,0,0.402477,0.880000,
1772862016.655177,bb11e93619fdb28ca00874f3,/detect_drift,200,67.1667,normal,0,0,0,0.402477,0.880000,
1772862016.695042,ac0c3e8a1ea4e5cbe83d7d93,/score,200,66.8145,normal,0,0,0,0.572206,0.880000,
1772862016.695248,9e90c01f77dd6ce362db71a1,/detect_drift,200,66.8213,normal,0,1,1,0.969917,0.880000,
1772862016.695455,e1a63e99c46a7d373f09ddff,/detect_drift,200,66.8193,normal,0,0,0,0.402477,0.880000,
1772862016.721716,7562d9123655208c81cafe6e,/predict,200,66.7397,normal,0,0,0,0.402477,0.880000,
1772862016.721911,7ad36496d1956548941c3747,/score,200,66.7225,normal,0,1,1,0.889412,0.880000,
1772862016.762813,4676c7b4df9417f186dd5d44,/score,200,67.7530,normal,0,0,0,0.424119,0.880000,
1772862016.763049,3a12105afe44052aa2a99c4e,/predict,200,67.7915,normal,0,1,1,0.985509,0.880000,
1772862016.763381,7ea158c2206bc4a33fe0136f,/predict,200,67.9164,normal,0,0,0,0.832095,0.880000,
1772862016.789644,197d4cb99404deecf9025f96,/predict,200,67.9101,normal,0,0,0,0.858201,0.880000,
1772862016.789827,1b2106fb6b26738252f6a081,/score,200,67.9068,normal,0,0,0,0.423552,0.880000,
1772862016.831509,9f3f91a80c78dc15d489b10d,/score,200,68.6680,normal,0,1,1,0.922930,0.880000,
1772862016.831731,2a1009a44c5902728da1ef26,/predict,200,68.6706,normal,0,1,1,0.975805,0.880000,
1772862016.831933,ef67db756a59b7e2bf33dc77,/score,200,68.5416,normal,0,1,1,0.982764,0.880000,
1772862016.859241,cf0b356ca2505b99a618805b,/score,200,69.5855,normal,0,0,0,0.402477,0.880000,
1772862016.859447,a7ead02ef65f6367bdc24a23,/predict,200,69.6102,normal,0,1,1,0.978345,0.880000,
1772862016.901580,7f446d8766354e33f0341bfa,/score,200,70.0488,normal,0,1,1,0.984164,0.880000,
1772862016.901784,0654af82107576abd6537a84,/score,200,70.0424,normal,0,1,1,0.993090,0.880000,
1772862016.901985,56ca1df07f0d49a5e34349cd,/score,200,70.0427,normal,0,1,1,0.979165,0.880000,
1772862016.929882,d3ca608bde1bbfc11fca0709,/score,200,70.6225,normal,0,1,1,0.950003,0.880000,
1772862016.930114,657fe159d6aea442e7bdea42,/detect_drift,200,70.6575,normal,0,0,0,0.578988,0.880000,
1772862016.972585,40832d04411e20ec31d606b4,/detect_drift,200,70.9871,normal,0,1,1,0.947131,0.880000,
1772862016.972839,e4caabcb491b565cc2589bda,/detect_drift,200,71.0449,normal,0,0,0,0.547223,0.880000,
1772862016.973076,13c437f26ef5ea2250696a1b,/detect_drift,200,71.0814,normal,0,1,1,0.968432,0.880000,
1772862017.000588,49c3d8be38698431d374775f,/detect_drift,200,70.6799,normal,0,0,0,0.476048,0.880000,
1772862017.000763,e6e41107aff9824496119fe3,/score,200,70.6381,normal,0,1,1,0.930842,0.880000,
1772862017.044321,4776be7e2d1e58068716b647,/predict,200,71.7097,normal,0,1,1,0.985647,0.880000,
1772862017.044485,3906fd24de5e59f80d2bd4b0,/score,200,71.6337,normal,0,1,1,0.903546,0.880000,
1772862017.044657,eadc2e30ac06533bd17e3fff,/predict,200,71.5713,normal,0,0,0,0.402477,0.880000,
1772862017.073750,4e5e2e3571a1dfac2b94d2f0,/score,200,73.1504,normal,0,1,1,0.993144,0.880000,
1772862017.073948,b45afcb021582ae9f3ed49d2,/predict,200,73.1762,normal,0,1,1,0.993953,0.880000,
1772862017.117684,bf7bedac4c2fbfac15aa6cd6,/score,200,73.3431,normal,0,0,0,0.494955,0.880000,
1772862017.117968,a2ce327b29c9b68477ceaf64,/predict,200,73.4731,normal,0,0,0,0.821829,0.880000,
1772862017.118182,da61ea6651cafde0393fd786,/score,200,73.5155,normal,0,1,1,0.963815,0.880000,
1772862017.146834,be5806a581cf95b8e6fa1249,/predict,200,73.0626,normal,0,0,0,0.861508,0.880000,
1772862017.147076,7187d742b9e76b200d019461,/detect_drift,200,73.1157,normal,0,1,1,0.985035,0.880000,
1772862017.191435,72724e2fb39f73a66a8eb52c,/score,200,73.7063,normal,0,1,1,0.993311,0.880000,
1772862017.191651,8a66ec238926cc2e020e0356,/score,200,73.6709,normal,0,0,0,0.806027,0.880000,
1772862017.191866,804c448ecf1f1f23a7770090,/score,200,73.6732,normal,0,0,0,0.531423,0.880000,
1772862017.220895,25c4fdd7dcdbb60ace524322,/score,200,74.0291,normal,0,0,0,0.402477,0.880000,
1772862017.221104,2e74512a52b73f9dceae0103,/detect_drift,200,74.0162,normal,0,0,0,0.483471,0.880000,
1772862017.266370,ac3065b0fd00138c2d175a7d,/score,200,74.9125,normal,0,1,1,0.991426,0.880000,
1772862017.266604,2ce5a603e3a339bf71332157,/score,200,74.9427,normal,0,1,1,0.995326,0.880000,
1772862017.266812,bc0faaa46e325c1c6745bfbe,/score,200,74.9365,normal,0,0,0,0.778266,0.880000,
1772862017.296501,9e5dfccd9cedb9499ad0ca09,/score,200,75.5859,normal,0,1,1,0.976428,0.880000,
1772862017.296687,c32b517795d6d09bc9401b65,/detect_drift,200,75.5729,normal,0,1,1,0.931308,0.880000,
1772862017.342029,cc326a2f14dd8eb1217ee454,/detect_drift,200,75.6324,normal,0,0,0,0.477268,0.880000,
1772862017.342252,e911dfb75552a0c7db0b5fa4,/predict,200,75.6372,normal,0,0,0,0.402477,0.880000,
1772862017.342462,5f13e2759dd31251be9aafd2,/predict,200,75.6399,normal,0,0,0,0.402477,0.880000,
1772862017.371919,decd7839bd25691bcb25195f,/predict,200,75.4058,normal,0,0,0,0.814324,0.880000,
1772862017.372085,a80d79e3f516be53d982fca3,/score,200,75.3879,normal,0,0,0,0.612364,0.880000,
1772862017.417981,f3b24253da667f042daa55ca,/score,200,75.9266,normal,0,1,1,0.939977,0.880000,
1772862017.418228,e30097678348b28ca0f2c2c9,/score,200,75.9648,normal,0,1,1,0.991799,0.880000,
1772862017.418434,767d7f8cbec8c5ffe78b6c89,/predict,200,75.9624,normal,0,1,1,0.991397,0.880000,
1772862017.448923,9b58caaffce504faa2cadd30,/predict,200,76.9919,normal,0,1,1,0.982489,0.880000,
1772862017.449137,e117d137377e3e3784a2e933,/predict,200,77.0421,normal,0,1,1,0.916796,0.880000,
1772862017.494645,c32e67c0b4c7ac68c7858722,/predict,200,76.6395,normal,0,0,0,0.459671,0.880000,
1772862017.494856,4ddf5b1098fa322f922e7734,/detect_drift,200,76.6167,normal,0,0,0,0.402477,0.880000,
1772862017.495071,c64e1af9c50962719b272817,/detect_drift,200,76.6271,normal,0,0,0,0.402477,0.880000,
1772862017.525858,7e101004fc7fc873b775a8dc,/score,200,76.9147,normal,0,1,1,0.995257,0.880000,
1772862017.526086,cd9d861bbdab26de6aac25a9,/score,200,76.9390,normal,0,1,1,0.994434,0.880000,
1772862017.572573,b708e99d9ee3c3eddc808591,/score,200,77.9071,normal,0,1,1,0.911641,0.880000,
1772862017.572793,bb19fa0992e632e408198269,/score,200,77.9278,normal,0,0,0,0.469998,0.880000,
1772862017.572997,666b8f87bd898cd33c860ecc,/score,200,77.9164,normal,0,0,0,0.782760,0.880000,
1772862017.603855,e45c73f8e2087b0aa4c92330,/score,200,77.9750,normal,0,0,0,0.475456,0.880000,
1772862017.604066,0cff50d9fcc55e1f315fdf83,/score,200,77.9690,normal,0,1,1,0.986837,0.880000,
1772862017.650920,1c94d8e0d9b6179635da7370,/detect_drift,200,78.3231,normal,0,0,0,0.402477,0.880000,
1772862017.651128,b4dbc157359cdb6630c19bff,/detect_drift,200,78.3248,normal,0,1,1,0.962039,0.880000,
1772862017.651440,47bcf18f821d5935f736310f,/detect_drift,200,78.4334,normal,0,1,1,0.888862,0.880000,
1772862017.682740,75f994112a2f6bb6234c6f1f,/score,200,78.8653,normal,0,1,1,0.976994,0.880000,
1772862017.682971,20cacb5ab9717fd3ea838135,/detect_drift,200,78.8952,normal,0,0,0,0.862814,0.880000,
1772862017.730359,1257ae4d7a76fbcbd6ba7a16,/detect_drift,200,79.4205,normal,0,0,0,0.500105,0.880000,
1772862017.730578,cd9b08c92bd006742a7c81ea,/predict,200,79.4398,normal,0,0,0,0.421802,0.880000,
1772862017.730784,ea353315a275c90adc71790f,/score,200,79.3332,normal,0,1,1,0.933411,0.880000,
1772862017.762629,b4f63f68a41d1402c2b3ea3f,/score,200,79.8625,normal,0,1,1,0.966045,0.880000,
1772862017.762867,f8e46dc0e5698b001b558e26,/score,200,79.8857,normal,0,0,0,0.402477,0.880000,
1772862017.810965,0a680f243aba31a0fad762c6,/detect_drift,200,80.5850,normal,0,0,0,0.828021,0.880000,
1772862017.811174,eb6de6edc911180e4e072202,/score,200,80.5855,normal,0,1,1,0.902138,0.880000,
1772862017.811386,43dd1ef4aa3c0511792063cc,/score,200,80.5911,normal,0,0,0,0.402477,0.880000,
1772862017.843122,316e9e7f512dd4ef5fa5302f,/predict,200,80.4656,normal,0,1,1,0.982961,0.880000,
1772862017.843478,0f4d4379788be83fe96fe008,/predict,200,80.5981,normal,0,1,1,0.983159,0.880000,
1772862017.892648,cf00918b1900b0497f44dbbc,/score,200,81.6593,normal,0,1,1,0.962649,0.880000,
1772862017.892869,6047029f7e7d41368547ea20,/score,200,81.6832,normal,0,1,1,0.976195,0.880000,
1772862017.893083,c49fa4a17df79f4c52df5fe7,/score,200,81.6885,normal,0,0,0,0.733506,0.880000,
1772862017.925345,a78c06fcf0c1eb95b74e847d,/score,200,82.2065,normal,0,0,0,0.441630,0.880000,
1772862017.925579,2ec220c440c2fdb30837cdcf,/score,200,82.0841,normal,0,1,1,0.939414,0.880000,
1772862017.974603,3856544e181eff95ef106b36,/score,200,81.9308,normal,0,1,1,0.989784,0.880000,
1772862017.974820,53a0b39d50d3720acb273a64,/detect_drift,200,81.9401,normal,0,0,0,0.402477,0.880000,
1772862017.975013,6d730d66304068086d1b3b18,/predict,200,81.9189,normal,0,1,1,0.996217,0.880000,
1772862018.007392,c1161f08d9c25899e2904d54,/detect_drift,200,82.0223,normal,0,0,0,0.457000,0.880000,
1772862018.007607,078849d412be0260bcf46034,/detect_drift,200,82.0165,normal,0,1,1,0.978242,0.880000,
1772862018.057464,8fcb930479034107249ad511,/detect_drift,200,82.8397,gradual_drift,1,0,0,0.878037,0.880000,
1772862018.057681,4404efc42054da614b13b57d,/detect_drift,200,82.8498,gradual_drift,1,1,1,0.983358,0.880000,
1772862018.057888,55f1b8cfa25c7a543131eb08,/score,200,82.8649,gradual_drift,1,0,0,0.402477,0.880000,
1772862018.091046,aced06c5e1413770fae477ae,/detect_drift,200,83.6338,gradual_drift,1,0,0,0.402477,0.880000,
1772862018.091216,c031369a0da7e9816ca206b0,/score,200,83.5967,gradual_drift,1,1,1,0.954278,0.880000,
1772862018.142914,5b8c478317254e958ae43f1e,/score,200,85.4264,gradual_drift,1,1,1,0.959794,0.880000,
1772862018.146455,b76bbfd05593dccb4b1dc0dc,/score,200,88.7620,gradual_drift,1,0,0,0.402477,0.880000,
1772862018.146830,537b79e968386498e05dedba,/score,200,88.9320,gradual_drift,1,1,1,0.959776,0.880000,
1772862018.177176,25626959460922e0951fd2b4,/score,200,86.1093,gradual_drift,1,1,1,0.988009,0.880000,
1772862018.177381,799bcdc5a46163db05476e97,/score,200,86.1540,gradual_drift,1,0,0,0.446470,0.880000,
1772862018.228316,0c2dd06023c831868ae2aa5a,/detect_drift,200,85.3812,gradual_drift,1,0,0,0.566122,0.880000,
1772862018.228535,1bb994caab3aea04a040e937,/score,200,82.0401,gradual_drift,1,1,1,0.984301,0.880000,
1772862018.228738,2ff46251452e9c91ac7f1578,/predict,200,81.8940,gradual_drift,1,1,1,0.947566,0.880000,
1772862018.262767,e7390db8f1d154e8f0909953,/predict,200,85.5703,gradual_drift,1,0,0,0.591929,0.880000,
1772862018.262979,4cda5b49c9303f277dc23bb7,/score,200,85.5853,gradual_drift,1,1,1,0.929680,0.880000,
1772862018.315004,5a7d678d19345412e0d12c4c,/score,200,86.6642,gradual_drift,1,0,0,0.825330,0.880000,
1772862018.315218,0f4ebf8bf331d680d999cb7d,/predict,200,86.6718,gradual_drift,1,1,1,0.979687,0.880000,
1772862018.315468,3e7f66a3aecf6a2aaad26280,/predict,200,86.7193,gradual_drift,1,0,0,0.841206,0.880000,
1772862018.349949,bda34572dd6c2484adbedbef,/score,200,87.1603,gradual_drift,1,1,1,0.976770,0.880000,
1772862018.350175,2bd9cedd2723b17fd4f0b36c,/predict,200,87.1858,gradual_drift,1,1,1,0.968221,0.880000,
1772862018.402610,ccaa315fa21cf5be36d880a9,/predict,200,87.5830,gradual_drift,1,1,1,0.988586,0.880000,
1772862018.402818,5a2b418c6ffbab7f04cb3bbd,/score,200,87.5904,gradual_drift,1,0,0,0.402477,0.880000,
1772862018.403020,4bf2fc96bd21158061e63b53,/detect_drift,200,87.5341,gradual_drift,1,0,0,0.756437,0.880000,
1772862018.437752,530088a5e13dd074480bc5ea,/detect_drift,200,87.7786,gradual_drift,1,1,1,0.979308,0.880000,
1772862018.437978,4219e80d6cb021421d743796,/score,200,87.7910,gradual_drift,1,1,1,0.973102,0.880000,
1772862018.490606,d4a238059640905eb236d56e,/detect_drift,200,87.9720,gradual_drift,1,1,1,0.972680,0.880000,
1772862018.490819,14fc8b4df2c4b15dc9d2bead,/score,200,87.9906,gradual_drift,1,0,0,0.872971,0.880000,
1772862018.491031,86178a6887bbfb8cc77fb0f0,/score,200,88.0006,gradual_drift,1,0,0,0.824379,0.880000,
1772862018.526215,9fa6e0ffb3b15cf050d91363,/detect_drift,200,88.4382,gradual_drift,1,1,1,0.984127,0.880000,
1772862018.526422,bc5fbb47aa921b29a158e10e,/score,200,88.4324,gradual_drift,1,0,0,0.838922,0.880000,
1772862018.579852,ad6e9232e02b8fb105357dfb,/predict,200,89.2240,gradual_drift,1,0,0,0.402477,0.880000,
1772862018.580060,8f271feff583a130b491a5a5,/predict,200,89.2305,gradual_drift,1,1,1,0.976758,0.880000,
1772862018.580254,8b7eac653eb570fc4517b1eb,/score,200,89.2136,gradual_drift,1,1,1,0.936237,0.880000,
1772862018.615531,8450530b5faab2a3cc3af36a,/score,200,89.2961,gradual_drift,1,0,0,0.402477,0.880000,
1772862018.615738,5e0c8bc0e3f7c462b3411556,/detect_drift,200,89.3060,gradual_drift,1,0,0,0.485145,0.880000,
1772862018.669169,fe1d46de614f66ba33c874c9,/score,200,89.2968,gradual_drift,1,0,0,0.879196,0.880000,
1772862018.669396,b7677b523b5ad2416d664c83,/score,200,89.3259,gradual_drift,1,0,0,0.850504,0.880000,
1772862018.669612,be071645fde8e95d0733237e,/score,200,89.3484,gradual_drift,1,0,0,0.454316,0.880000,
1772862018.704866,abb2fcbcda77c84096c1d7bf,/score,200,89.3155,gradual_drift,1,0,0,0.527338,0.880000,
