timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,adaptive_alert,fixed_alert,score,threshold,error
1772862988.618737,2db262bb44ab1e5f0b9d2877,/detect_drift,200,7.2528,normal,0,0,0,0,0.844405,0.880000,
1772862988.618934,1fd67a73266749299f43d8c2,/predict,200,7.2549,normal,0,0,0,0,0.000000,0.000000,
1772862988.619136,bed974316e01ecd9e5f870fa,/score,200,7.2347,normal,0,0,0,0,0.000000,0.000000,
1772862988.619641,ccebded44392e572edd16a7f,/score,200,5.9073,normal,0,0,0,0,0.000000,0.000000,
1772862988.621077,e2952781273f2144ded46c73,/score,200,2.4960,normal,0,0,0,0,0.000000,0.000000,
1772862988.625908,d3448e4cc7bd9375c774928a,/predict,200,6.2582,normal,0,0,0,0,0.000000,0.000000,
1772862988.626055,bdffbf2f3fa62cbf175b52c7,/predict,200,7.3075,normal,0,0,0,0,0.000000,0.000000,
1772862988.626258,7893eebe3fd49bfc4776c2ea,/predict,200,7.3137,normal,0,0,0,0,0.000000,0.000000,
1772862988.626476,8a72d91a8f5d882fde5c32e0,/score,200,7.3305,normal,0,0,0,0,0.000000,0.000000,
1772862988.627056,83043cd979f405258d18f01f,/detect_drift,200,5.9700,normal,0,0,0,0,0.823002,0.880000,
1772862988.628704,dad6fa984a19b2a5fe536765,/score,200,2.7862,normal,0,0,0,0,0.000000,0.000000,
1772862988.633497,8cf990d78b919fce31a8a377,/predict,200,6.4272,normal,0,0,0,0,0.000000,0.000000,
1772862988.633664,51f8855e469277d6788d02c2,/score,200,7.5999,normal,0,0,0,0,0.000000,0.000000,
1772862988.633831,7e619e1f9f7f3d94555e6561,/score,200,7.5646,normal,0,0,0,0,0.000000,0.000000,
1772862988.634035,36aff0bef3204dbc3c84c9a5,/score,200,7.5502,normal,0,0,0,0,0.000000,0.000000,
1772862988.634522,6318bfd18aad0713d167b3a1,/predict,200,5.8078,normal,0,0,0,0,0.000000,0.000000,
1772862988.636178,d14ddd262b0e1447015118cd,/score,200,2.6712,normal,0,0,0,0,0.000000,0.000000,
1772862988.640981,acecdc0f7441ffdd700cf069,/predict,200,6.4487,normal,0,0,0,0,0.000000,0.000000,
1772862988.641162,e090da60588f71de9cddfac7,/detect_drift,200,7.4890,normal,0,0,0,0,0.402477,0.880000,
1772862988.641617,27d27d063de86bde8cbf2fbe,/score,200,7.7771,normal,0,0,0,0,0.000000,0.000000,
1772862988.641854,59c455282426fd309802679b,/score,200,7.8089,normal,0,0,0,0,0.000000,0.000000,
1772862988.642523,0669fffdd071778f8a66ab3f,/score,200,6.3286,normal,0,0,0,0,0.000000,0.000000,
1772862988.643794,1f5f170702f7b14dbd1a4109,/score,200,2.8017,normal,0,0,0,0,0.000000,0.000000,
1772862988.648675,11165ca8e274f4c739455d89,/predict,200,6.8106,normal,0,0,0,0,0.000000,0.000000,
1772862988.648840,7773dea77f8f58a794911cf0,/score,200,7.6678,normal,0,0,0,0,0.000000,0.000000,
1772862988.649036,78f19edc17911bc7ba8ff945,/score,200,7.4074,normal,0,0,0,0,0.000000,0.000000,
1772862988.649248,4f92a91fc95be778b48c71b5,/predict,200,6.7152,normal,0,0,0,0,0.000000,0.000000,
1772862988.649750,53f63f97935383844f5226b7,/score,200,5.9459,normal,0,0,0,0,0.000000,0.000000,
1772862988.651265,6401bcee73e16071e6b556e2,/score,200,2.5791,normal,0,0,0,0,0.000000,0.000000,
1772862988.656043,7e2a53c2ace221ef470a3f8a,/score,200,6.2829,normal,0,0,0,0,0.000000,0.000000,
1772862988.656204,8c49d907ea368d46e6195db3,/score,200,7.3547,normal,0,0,0,0,0.000000,0.000000,
1772862988.656596,144cf093832afd41e5f790b3,/score,200,7.5506,normal,0,0,0,0,0.000000,0.000000,
1772862988.656830,fb3cb52d067f0378e936daa2,/score,200,7.5728,normal,0,0,0,0,0.000000,0.000000,
1772862988.657566,e80c9c50b95e69bb5fe436ad,/score,200,6.2917,normal,0,0,0,0,0.000000,0.000000,
1772862988.658697,f83972c1d5fac087b7a2c9b6,/score,200,2.6440,normal,0,0,0,0,0.000000,0.000000,
1772862988.663726,942506db00195388d3e43198,/predict,200,6.8865,normal,0,0,0,0,0.000000,0.000000,
1772862988.663892,0e3ea06619b6490b04bbdefc,/score,200,7.6785,normal,0,0,0,0,0.000000,0.000000,
1772862988.664080,30f622b2fc719e5441747692,/score,200,7.4745,normal,0,0,0,0,0.000000,0.000000,
1772862988.664292,99c9f24d65db35f38c2298c0,/detect_drift,200,6.7157,normal,0,0,0,0,0.444900,0.880000,
1772862988.664832,c4aa2fa1e295b94ef0403a31,/score,200,6.1259,normal,0,0,0,0,0.000000,0.000000,
1772862988.666339,3cd0012abb3affb91cdc89ce,/predict,200,2.6026,normal,0,0,0,0,0.000000,0.000000,
1772862988.671288,44b3801972d56c6fc870aeb5,/score,200,6.4460,normal,0,0,0,0,0.000000,0.000000,
1772862988.671457,69625f8a41570d8fefa4bcc8,/score,200,7.5541,normal,0,0,0,0,0.000000,0.000000,
1772862988.671640,3e4032a33cd415e63cba2de9,/predict,200,7.5509,normal,0,0,0,0,0.000000,0.000000,
1772862988.671854,9a575ecf8b91abb80e1e2bd0,/predict,200,7.5529,normal,0,0,0,0,0.000000,0.000000,
1772862988.672401,b1bdd2bc771130ebb031a071,/predict,200,6.0530,normal,0,0,0,0,0.000000,0.000000,
1772862988.673854,0d8c7b8383ae965b2b0fcac1,/score,200,2.5548,normal,0,0,0,0,0.000000,0.000000,
1772862988.678962,2b07d97562fbc502927d1b3f,/predict,200,6.5507,normal,0,0,0,0,0.000000,0.000000,
1772862988.679162,f34c6e2720a49144cf6298b5,/predict,200,7.6960,normal,0,0,0,0,0.000000,0.000000,
1772862988.679570,2737b4062f379df639229355,/predict,200,7.9205,normal,0,0,0,0,0.000000,0.000000,
1772862988.679791,404699bca880be359e1b5dd8,/score,200,7.9273,normal,0,0,0,0,0.000000,0.000000,
1772862988.680601,061db7401ad11975ae7731df,/detect_drift,200,6.7372,normal,0,0,0,0,0.988009,0.880000,
1772862988.681801,bb6648400a56aab909369b7a,/predict,200,2.8206,normal,0,0,0,0,0.000000,0.000000,
1772862988.686513,f3109f0985beee2de2be25b4,/predict,200,5.9005,normal,0,0,0,0,0.000000,0.000000,
1772862988.686672,890402d85f6ff5917c5c6a14,/score,200,7.4994,normal,0,0,0,0,0.000000,0.000000,
1772862988.686855,fafa453dee95531b39d4fa82,/score,200,7.2753,normal,0,0,0,0,0.000000,0.000000,
1772862988.687074,bd2641b74671a2c569e109f1,/predict,200,7.2736,normal,0,0,0,0,0.000000,0.000000,
1772862988.687580,4d792a8fbd2e00aa0856f3ff,/detect_drift,200,5.7689,normal,0,0,0,0,0.479587,0.880000,
1772862988.689008,6f55c8a258066cd6df94413f,/score,200,2.4851,normal,0,0,0,0,0.000000,0.000000,
1772862988.694005,ab7c939773f0f0f6782d1b18,/score,200,6.4150,normal,0,0,0,0,0.000000,0.000000,
1772862988.694162,21c1a21c395e969dde73df40,/score,200,7.4813,normal,0,0,0,0,0.000000,0.000000,
1772862988.694351,62ec32fa9cb2ec4379fcee27,/score,200,7.4870,normal,0,0,0,0,0.000000,0.000000,
1772862988.694558,365b3dbf2863819e70d9b883,/score,200,7.4748,normal,0,0,0,0,0.000000,0.000000,
1772862988.695221,b703888bce2b19179eb803d4,/detect_drift,200,6.2039,normal,0,0,0,0,0.402477,0.880000,
1772862988.696379,74dec5b2653d91e630503cb7,/score,200,2.3640,normal,0,0,0,0,0.000000,0.000000,
1772862988.701419,b39bd89dba53c6b29428acab,/predict,200,6.1883,normal,0,0,0,0,0.000000,0.000000,
1772862988.701593,eb3877babd96db4a028cae9f,/score,200,7.4217,normal,0,0,0,0,0.000000,0.000000,
1772862988.701799,5d5f2ddb9f1b948b9e7bc197,/detect_drift,200,7.4388,normal,0,0,0,0,0.402477,0.880000,
1772862988.702023,f1681563a6a2ed04999b6719,/predict,200,7.4558,normal,0,0,0,0,0.000000,0.000000,
1772862988.702786,05edbec45bb6936a55c2d737,/score,200,6.3977,normal,0,0,0,0,0.000000,0.000000,
1772862988.703818,cb9f5f22b4ed23860864e145,/score,200,2.3884,normal,0,0,0,0,0.000000,0.000000,
1772862988.708849,e9911716e924387f913d0d08,/predict,200,6.0527,normal,0,0,0,0,0.000000,0.000000,
1772862988.709022,157fc1ca9ddd4e2ded3e7aa3,/detect_drift,200,7.4202,normal,0,0,0,0,0.957726,0.880000,
1772862988.709207,77f1cd507f41432dfc8e40e5,/predict,200,7.3986,normal,0,0,0,0,0.000000,0.000000,
1772862988.709384,7bf9111c7d000329b62b1435,/detect_drift,200,7.3519,normal,0,0,0,0,0.846758,0.880000,
1772862988.710077,53169f960b0b4486ea692b95,/detect_drift,200,6.2500,normal,0,0,0,0,0.864785,0.880000,
1772862988.711152,82895621b6fb7b66846c0ec5,/predict,200,2.2940,normal,0,0,0,0,0.000000,0.000000,
1772862988.716321,3fcc1dfc55364f62afe69962,/detect_drift,200,6.2342,normal,0,0,0,0,0.479511,0.880000,
1772862988.716555,8bf8d65ce5bec47b4501a494,/detect_drift,200,7.5230,normal,0,0,0,0,0.694106,0.880000,
1772862988.716753,bca3d12ab4314e75eaf7e97e,/predict,200,7.5376,normal,0,0,0,0,0.000000,0.000000,
1772862988.716960,5c0339273951e80e6469029c,/detect_drift,200,7.5663,normal,0,0,0,0,0.983510,0.880000,
1772862988.717701,17242369e6efdb53f3dc6538,/predict,200,6.5387,normal,0,0,0,0,0.000000,0.000000,
1772862988.718732,66f2c95d3658c4da853c283b,/score,200,2.3909,normal,0,0,0,0,0.000000,0.000000,
1772862988.723626,1230e092a736795136d5d61f,/score,200,5.9156,normal,0,0,0,0,0.000000,0.000000,
1772862988.723793,9525ad18ffa8105669ba6e70,/detect_drift,200,7.2251,normal,0,0,0,0,0.994415,0.880000,
1772862988.723986,bd1c1dc3d6e289714f258622,/detect_drift,200,7.2226,normal,0,0,0,0,0.833705,0.880000,
1772862988.724206,440d71554d1dbddc0aafa269,/predict,200,7.2373,normal,0,0,0,0,0.000000,0.000000,
1772862988.724889,996dda42c58ea3acdde2852d,/detect_drift,200,6.1481,normal,0,0,0,0,0.965052,0.880000,
1772862988.725973,6b32299b9d5c051d9c927695,/detect_drift,200,2.3373,normal,0,0,0,0,0.912621,0.880000,
1772862988.730911,ad588af40881baf0b87bf26e,/score,200,6.0125,normal,0,0,0,0,0.000000,0.000000,
1772862988.731092,6adfe57cdc44920d4d223da0,/predict,200,7.2904,normal,0,0,0,0,0.000000,0.000000,
1772862988.731296,111699e244541e76057cc310,/score,200,7.3014,normal,0,0,0,0,0.000000,0.000000,
1772862988.731493,9b44b3393a8caea0b6838a23,/detect_drift,200,7.2779,normal,0,0,0,0,0.977531,0.880000,
1772862988.732003,c76fc766b45e2a53ba709e95,/score,200,6.0192,normal,0,0,0,0,0.000000,0.000000,
1772862988.733469,2c360e989b115b3249e37ac3,/predict,200,2.5465,normal,0,0,0,0,0.000000,0.000000,
1772862988.738472,e5bad760f30d0523c4f09b58,/predict,200,6.4594,normal,0,0,0,0,0.000000,0.000000,
1772862988.738637,3b8e98e1ed62a4094620268c,/score,200,7.5346,normal,0,0,0,0,0.000000,0.000000,
1772862988.738817,0864c875febab873432f790f,/score,200,7.5119,normal,0,0,0,0,0.000000,0.000000,
1772862988.739032,ccddd2d7364093d05fd13b74,/score,200,7.5297,normal,0,0,0,0,0.000000,0.000000,
1772862988.739668,1a1f675189f2e49e0d15cb86,/score,200,6.1905,normal,0,0,0,0,0.000000,0.000000,
1772862988.740863,ebde5b5b56ce961e8e2188a7,/predict,200,2.3808,normal,0,0,0,0,0.000000,0.000000,
1772862988.745635,7f304b4f68d129dc7d3991d4,/score,200,5.9571,normal,0,0,0,0,0.000000,0.000000,
1772862988.745803,ba506406a8de39135ba5f528,/predict,200,7.1570,normal,0,0,0,0,0.000000,0.000000,
1772862988.745996,243ef1e045811953158f3b91,/predict,200,7.1697,normal,0,0,0,0,0.000000,0.000000,
1772862988.746313,b4fd3c55306fb648ef9d9e5d,/score,200,7.2708,normal,0,0,0,0,0.000000,0.000000,
1772862988.746936,f117913262639dfe21f1dcbd,/predict,200,6.0642,normal,0,0,0,0,0.000000,0.000000,
1772862988.748073,9fdeb03426a4a71e7d6bcb18,/predict,200,2.4268,normal,0,0,0,0,0.000000,0.000000,
1772862988.752817,56d52e3ec9ac3a54dd7d8733,/score,200,6.4960,normal,0,0,0,0,0.000000,0.000000,
1772862988.752973,e555837856f4a38606393da8,/score,200,7.1615,normal,0,0,0,0,0.000000,0.000000,
1772862988.753356,b00cfd12e11da04b689368fe,/detect_drift,200,7.3508,normal,0,0,0,0,0.958001,0.880000,
1772862988.753568,ca1ad46e2efe95f34027a6c8,/score,200,6.6223,normal,0,0,0,0,0.000000,0.000000,
1772862988.754211,aada48a3404772f9c82cd678,/predict,200,6.1257,normal,0,0,0,0,0.000000,0.000000,
1772862988.755325,8b3d6e014adfef74ec763797,/detect_drift,200,2.4973,normal,0,0,0,0,0.402477,0.880000,
1772862988.760294,cc7d57040bcc068575f41f07,/score,200,6.0731,normal,0,0,0,0,0.000000,0.000000,
1772862988.760474,5a9e2a518f4e89f2b22d92fb,/score,200,7.4910,normal,0,0,0,0,0.000000,0.000000,
1772862988.760670,4ed251b36bba28836d2af13b,/predict,200,7.3049,normal,0,0,0,0,0.000000,0.000000,
1772862988.761110,f43d33b4af42e4a29f879cbf,/predict,200,7.5318,normal,0,0,0,0,0.000000,0.000000,
1772862988.761866,10fc08bb1e9dc5040ccbb1ee,/score,200,6.5309,normal,0,0,0,0,0.000000,0.000000,
1772862988.763074,dffd12e9b822f424fc044679,/detect_drift,200,2.7699,normal,0,0,0,0,0.975803,0.880000,
1772862988.767792,287c62408788260b22c337a8,/score,200,5.9132,normal,0,0,0,0,0.000000,0.000000,
1772862988.767962,4fa80d4019a57d959563901e,/score,200,7.4787,normal,0,0,0,0,0.000000,0.000000,
1772862988.768154,d3878b2c85b16211ef883bc2,/predict,200,7.4744,normal,0,0,0,0,0.000000,0.000000,
1772862988.768482,488cc01b379245b02bf68bc8,/score,200,7.3590,normal,0,0,0,0,0.000000,0.000000,
1772862988.769132,a6071e97c4dffacdd187181f,/score,200,6.0480,normal,0,0,0,0,0.000000,0.000000,
1772862988.770356,5c63ad9a9a27959b06a390ca,/score,200,2.5514,normal,0,0,0,0,0.000000,0.000000,
1772862988.775182,ef6bc80c86555c5feaf69368,/score,200,6.0390,normal,0,0,0,0,0.000000,0.000000,
1772862988.775372,471e817a3ac9d027d6ba5377,/predict,200,7.4002,normal,0,0,0,0,0.000000,0.000000,
1772862988.775577,1f6064571805dad4070f01e3,/predict,200,7.4145,normal,0,0,0,0,0.000000,0.000000,
1772862988.775808,035ece57f4dddab8951d169f,/predict,200,7.3163,normal,0,0,0,0,0.000000,0.000000,
1772862988.776336,35d94d5c9a1a5d31a64bb72d,/predict,200,5.9700,normal,0,0,0,0,0.000000,0.000000,
1772862988.777790,6b5fc91f6e6244fbabdee376,/predict,200,2.5958,normal,0,0,0,0,0.000000,0.000000,
1772862988.782775,7ae02ed26c8408c428227895,/score,200,6.4298,normal,0,0,0,0,0.000000,0.000000,
1772862988.782940,538eb161a4793f19a4d77b93,/score,200,7.5583,normal,0,0,0,0,0.000000,0.000000,
1772862988.783132,956c512172c2595ddaec29f5,/predict,200,7.5456,normal,0,0,0,0,0.000000,0.000000,
1772862988.783330,3fe9b7a41c6eaf5da113cdc3,/predict,200,7.5125,normal,0,0,0,0,0.000000,0.000000,
1772862988.784020,a0d15d29e03d25aff92957e7,/score,200,6.2215,normal,0,0,0,0,0.000000,0.000000,
1772862988.785110,fa1e6b552a31717161877453,/predict,200,2.3247,normal,0,0,0,0,0.000000,0.000000,
1772862988.789982,9bd3e2ff10d9c4237d5edf5d,/score,200,5.9521,normal,0,0,0,0,0.000000,0.000000,
1772862988.790144,f5012d3147abdd687e2a66a2,/score,200,7.1942,normal,0,0,0,0,0.000000,0.000000,
1772862988.790333,1e75c920a510ae644ea2b977,/predict,200,7.1918,normal,0,0,0,0,0.000000,0.000000,
1772862988.790533,f4e5716db74c27ddaf91a629,/predict,200,7.1936,normal,0,0,0,0,0.000000,0.000000,
1772862988.791198,cd908d6864633ad02cc21b3b,/score,200,6.0776,normal,0,0,0,0,0.000000,0.000000,
1772862988.792334,0766362f113c2cd64a78e44a,/detect_drift,200,2.3430,normal,0,0,0,0,0.451928,0.880000,
1772862988.797154,340ede87c27f885c5d16628a,/detect_drift,200,6.6119,normal,0,0,0,0,0.402477,0.880000,
1772862988.797327,77bd254c79be89847f1a3413,/score,200,7.1746,normal,0,0,0,0,0.000000,0.000000,
1772862988.797507,46e38c86f5f790d8829d6003,/score,200,7.1648,normal,0,0,0,0,0.000000,0.000000,
1772862988.797724,2da4b4fcb5c89f2d8858e326,/score,200,6.5166,normal,0,0,0,0,0.000000,0.000000,
1772862988.798349,ffcc6aeac4682a3cd4691a73,/detect_drift,200,6.0054,normal,0,0,0,0,0.582788,0.880000,
1772862988.799601,4cbdd7844bac495543157f7a,/predict,200,2.4376,normal,0,0,0,0,0.000000,0.000000,
1772862988.804609,21fe9cc6c48a59457cddb0e0,/predict,200,6.2497,normal,0,0,0,0,0.000000,0.000000,
1772862988.804798,535f8adac2b9c58d99ad26a3,/score,200,7.4618,normal,0,0,0,0,0.000000,0.000000,
1772862988.805007,f5c938fb95f18207c2fbadd9,/detect_drift,200,7.4919,normal,0,0,0,0,0.895375,0.880000,
1772862988.805214,de8a35ff8babd9e00949a7ca,/detect_drift,200,7.4814,normal,0,0,0,0,0.402477,0.880000,
1772862988.805778,91ba4e7dcbcc292d97ffcaee,/detect_drift,200,6.1325,normal,0,0,0,0,0.506781,0.880000,
1772862988.807342,c8023f7564a38d7bb2f3c25d,/predict,200,2.7209,normal,0,0,0,0,0.000000,0.000000,
1772862988.812134,603569e51b1f8eb1fc5ea437,/predict,200,6.3455,normal,0,0,0,0,0.000000,0.000000,
1772862988.812310,9f6abf68445fb58cb8552de6,/score,200,7.5014,normal,0,0,0,0,0.000000,0.000000,
1772862988.812496,c868f3698234843693714cc5,/score,200,7.4787,normal,0,0,0,0,0.000000,0.000000,
1772862988.812719,9ac8ea0105d25a5c0c498ad5,/score,200,7.4947,normal,0,0,0,0,0.000000,0.000000,
1772862988.813261,b22ce20dedbab635cfb3a6ae,/score,200,5.9096,normal,0,0,0,0,0.000000,0.000000,
1772862988.814797,3258c960fef6e056a9d5964a,/predict,200,2.6522,normal,0,0,0,0,0.000000,0.000000,
1772862988.819722,38dc65cdd5c4557bbc62372b,/score,200,6.4503,normal,0,0,0,0,0.000000,0.000000,
1772862988.819887,09e339d3e29e14d0c8fbbae8,/predict,200,7.5667,normal,0,0,0,0,0.000000,0.000000,
1772862988.820071,86a36e6d22e862e62bd916dc,/score,200,7.5642,normal,0,0,0,0,0.000000,0.000000,
1772862988.820280,902cf57b82cf8bdcb0183367,/score,200,7.5512,normal,0,0,0,0,0.000000,0.000000,
1772862988.820964,9c5664930e3c20dbc20eb6b0,/detect_drift,200,6.1579,normal,0,0,0,0,0.996302,0.880000,
1772862988.821992,fb4e7ec43277bf70df6a74b8,/score,200,2.2606,normal,0,0,0,0,0.000000,0.000000,
1772862988.826886,d41e66d97163e1a4360ff8b3,/score,200,5.9121,normal,0,0,0,0,0.000000,0.000000,
1772862988.827059,1d39bc97f61b0d96720c484f,/score,200,7.1637,normal,0,0,0,0,0.000000,0.000000,
1772862988.827245,13e35f9c10972e4b7bc2a183,/score,200,7.1650,normal,0,0,0,0,0.000000,0.000000,
1772862988.827454,9467c8732ecd800977601b46,/detect_drift,200,7.1646,normal,0,0,0,0,0.988734,0.880000,
1772862988.828005,17ebef4a547db82b1f51891b,/score,200,6.0029,normal,0,0,0,0,0.000000,0.000000,
1772862988.829486,d58af3810a18cff90acbff60,/score,200,2.5900,normal,0,0,0,0,0.000000,0.000000,
1772862988.834462,b8365f11b2e8388fd41e70d3,/score,200,6.4464,normal,0,0,0,0,0.000000,0.000000,
1772862988.834618,5118353a5e11c5470e36967e,/score,200,7.5498,normal,0,0,0,0,0.000000,0.000000,
1772862988.834781,cf9703ddaf807accbeb3b04e,/detect_drift,200,7.5268,normal,0,0,0,0,0.402477,0.880000,
1772862988.834999,659383497d51fa62b0cada93,/predict,200,7.5364,normal,0,0,0,0,0.000000,0.000000,
1772862988.835717,c78e2b3f9e2ee20f423831d0,/score,200,6.2220,normal,0,0,0,0,0.000000,0.000000,
1772862988.836753,a61c7d5807fb919902f31d11,/score,200,2.2810,normal,0,0,0,0,0.000000,0.000000,
1772862988.841641,bd1ad4297509df675eb4cd75,/score,200,5.9142,normal,0,0,0,0,0.000000,0.000000,
1772862988.841801,05478198ab47c3373ccfb47f,/predict,200,7.1735,normal,0,0,0,0,0.000000,0.000000,
1772862988.841985,47491e65d9b910572bd11439,/score,200,7.1952,normal,0,0,0,0,0.000000,0.000000,
1772862988.842188,24f52c36a71c3c5fc65b8cbe,/predict,200,7.1792,normal,0,0,0,0,0.000000,0.000000,
1772862988.842839,3392fc09477a67d93d8344a3,/score,200,6.0770,normal,0,0,0,0,0.000000,0.000000,
1772862988.844081,7d3134e27f59eb67f36023aa,/predict,200,2.4303,normal,0,0,0,0,0.000000,0.000000,
1772862988.849077,db3921792686c77f45a5a0e4,/score,200,6.2285,normal,0,0,0,0,0.000000,0.000000,
1772862988.849256,386fab7f2814fc9d166cabe5,/score,200,7.4452,normal,0,0,0,0,0.000000,0.000000,
1772862988.849454,f5523ac576eae72c23ab8163,/score,200,7.4597,normal,0,0,0,0,0.000000,0.000000,
1772862988.849692,676ab92018abbf9c18a2545d,/score,200,7.4957,normal,0,0,0,0,0.000000,0.000000,
1772862988.850266,c3b389d6b10350d84c0ec561,/score,200,6.1753,normal,0,0,0,0,0.000000,0.000000,
1772862988.851746,f00ba22752645993a25573ee,/score,200,2.6551,normal,0,0,0,0,0.000000,0.000000,
1772862988.856656,e08649b5480dd3b0fc95d066,/score,200,6.3803,normal,0,0,0,0,0.000000,0.000000,
1772862988.856829,4a1eea974073af87c10775c2,/detect_drift,200,7.5632,normal,0,0,0,0,0.490454,0.880000,
1772862988.857025,3ba688ff83ff0af226bb4b3a,/score,200,7.5605,normal,0,0,0,0,0.000000,0.000000,
1772862988.857243,5a1ce7b998a99de5db40570e,/detect_drift,200,7.5401,normal,0,0,0,0,0.402477,0.880000,
1772862988.857770,36639017fa572fab955559ca,/score,200,6.0136,normal,0,0,0,0,0.000000,0.000000,
1772862988.859268,97d5c2cb223097cf9b7e5b6c,/detect_drift,200,2.6023,normal,0,0,0,0,0.457991,0.880000,
1772862988.864180,a637e38b9c393edbefb2b41b,/score,200,6.4004,normal,0,0,0,0,0.000000,0.000000,
1772862988.864344,141dee05458cfb34d29b04c5,/score,200,7.5058,normal,0,0,0,0,0.000000,0.000000,
1772862988.864515,6d668fdf6d4dcfa0b8dc3309,/predict,200,7.4809,normal,0,0,0,0,0.000000,0.000000,
1772862988.864734,bf283451b6c8cdc8ebd5dadf,/detect_drift,200,7.4819,normal,0,0,0,0,0.402477,0.880000,
1772862988.865403,cc73a28d436b6019967c57ed,/predict,200,6.1247,normal,0,0,0,0,0.000000,0.000000,
1772862988.866541,58b251a96b5d4aca1c95c4e1,/detect_drift,200,2.3502,normal,0,0,0,0,0.402477,0.880000,
1772862988.871516,8b0ed0a28bd38b14d693ddd5,/score,200,6.7724,normal,0,0,0,0,0.000000,0.000000,
1772862988.871686,d026987844ef6f280b4bf366,/score,200,7.3328,normal,0,0,0,0,0.000000,0.000000,
1772862988.871850,1867751eb74934ea0f7924ae,/score,200,7.3261,normal,0,0,0,0,0.000000,0.000000,
1772862988.872027,6a018d69da9870228894d461,/detect_drift,200,6.6141,normal,0,0,0,0,0.402477,0.880000,
1772862988.872810,626a3293e0a5074a402f0517,/score,200,6.2598,normal,0,0,0,0,0.000000,0.000000,
1772862988.873924,1f200a31ddb9701decfee48a,/score,200,2.3988,normal,0,0,0,0,0.000000,0.000000,
1772862988.878574,6fef7d90de1bdc694c7a70e2,/score,200,5.7542,normal,0,0,0,0,0.000000,0.000000,
1772862988.878736,5762ec46aca2b9bc0526ff2e,/predict,200,7.0400,normal,0,0,0,0,0.000000,0.000000,
1772862988.879133,e8c937b3b2d1a27a4651797c,/score,200,7.2733,normal,0,0,0,0,0.000000,0.000000,
1772862988.879357,13c6ff7d51046de268ed9c33,/score,200,7.3212,normal,0,0,0,0,0.000000,0.000000,
1772862988.879969,b6667fedab6268ebbb7cafbf,/predict,200,6.0352,normal,0,0,0,0,0.000000,0.000000,
1772862988.881214,e530498965bae5bfdf2738ac,/score,200,2.6304,normal,0,0,0,0,0.000000,0.000000,
1772862988.886171,f5f13c2b3a5eaab759096eda,/score,200,6.8045,normal,0,0,0,0,0.000000,0.000000,
1772862988.886359,4b6a9d684fa464f957e2f4d2,/score,200,7.6137,normal,0,0,0,0,0.000000,0.000000,
1772862988.886563,634ae5f237e4433d3e54cceb,/predict,200,7.4207,normal,0,0,0,0,0.000000,0.000000,
1772862988.886908,5a0355a963fb166cd18deda5,/score,200,6.9293,normal,0,0,0,0,0.000000,0.000000,
1772862988.887583,e763fffd211bb69620f73196,/predict,200,6.3587,normal,0,0,0,0,0.000000,0.000000,
1772862988.888800,28bdc50c58b345c95e23298f,/score,200,2.6154,normal,0,0,0,0,0.000000,0.000000,
1772862988.893791,be5583d46554d1b3bc3bef16,/score,200,6.1978,normal,0,0,0,0,0.000000,0.000000,
1772862988.893964,7b99f847af033480f1220f88,/score,200,7.5947,normal,0,0,0,0,0.000000,0.000000,
