timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,adaptive_alert,fixed_alert,score,threshold,error
1772862784.284954,01fe81b9aa3c8a9de5c074f8,/predict,200,7.8233,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.285334,87b29efdb1e9598e392ce1cd,/predict,200,8.0035,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.285561,fc66e6c3cf2f8984952272b3,/score,200,7.9981,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.286169,c7b490d61e87e3646b5acae5,/score,200,6.2314,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.287446,7e0c850b1b78f3eedc86aef2,/score,200,2.6524,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.292434,7ceecbdd97969e7cac761a17,/score,200,6.2533,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.292602,864d030f2bfd6bd9cb2f839b,/score,200,7.6382,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.293066,e745ac2a99e146d0a148d61c,/score,200,7.7224,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.293297,7dd65e68e37e732a59294c34,/score,200,7.7268,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.293901,20930bf758eb75c16e0f3b2d,/detect_drift,200,6.4445,gradual_drift,1,0,0,0.995612,0.880000,
1772862784.295129,84461f76afa5b35fbc8d801e,/score,200,2.6847,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.299721,7d77c6116fb6b297864cfdd4,/score,200,5.8086,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.299889,c5fe9d3b4f21bd2f6872bd96,/score,200,7.2783,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.300282,9287ac78e39771d22743c76e,/predict,200,7.2033,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.300547,58d62195314ae569f7ba9c2e,/score,200,7.2400,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.301137,ea5d7c10986476ffe7ce78a0,/detect_drift,200,5.9976,gradual_drift,1,0,0,0.994741,0.880000,
1772862784.302316,2d4c6ea6e73362ec6dda8c05,/predict,200,2.5837,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.307399,509a89dcf95a3cf56a00f786,/predict,200,6.2520,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.307568,e5387d5cab3ba9b423d4fa6c,/score,200,7.6686,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.307760,3f0cd832f2b65a6911d41397,/detect_drift,200,7.4677,gradual_drift,1,0,0,0.978335,0.880000,
1772862784.307983,6a5aa5da5ee7ad0ad8c893ef,/predict,200,7.4230,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.308893,84dc0130c5a22f944b7cbf13,/score,200,6.5673,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.310368,f4a2db18ce9a62d062ad87dd,/score,200,2.9582,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.315122,af313394e0001d892477fd58,/detect_drift,200,6.2192,gradual_drift,1,0,0,0.984187,0.880000,
1772862784.315288,e0b005725024925906ec6257,/detect_drift,200,7.7097,gradual_drift,1,0,0,0.996043,0.880000,
1772862784.315457,9b5f26f87dcddb93a87ee70d,/predict,200,7.6877,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.315662,2e06e5de554c0fd42b6e9768,/score,200,7.6690,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.316332,470a5aa3296efd9d888df4fa,/detect_drift,200,5.9545,gradual_drift,1,0,0,0.993408,0.880000,
1772862784.317735,6abcf34734400170a98020d6,/detect_drift,200,2.6030,gradual_drift,1,0,0,0.996084,0.880000,
1772862784.322687,11e30b88dd8b89b9b397829e,/predict,200,6.3442,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.322855,759addab434c52a301442a53,/score,200,7.5575,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.323052,5bbf8de07c64a7b2f737270d,/predict,200,7.5862,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.323293,23670652bd8da4ef87601e6c,/predict,200,7.6224,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.323874,b70304eb58e6f1910f4a2ddc,/score,200,6.1235,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.325439,0d3a75ebac74c0367d5d6616,/score,200,2.7407,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.330470,3b86e3ffbc991c00c1915ff5,/score,200,6.5853,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.330637,5ead3ef9162cf07bd7fc4ed6,/detect_drift,200,7.7719,gradual_drift,1,0,0,0.993199,0.880000,
1772862784.330832,909a09c4f6bc7477cdb501ee,/score,200,7.7691,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.331073,5045e19cf18c0d4fb6815986,/predict,200,7.7693,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.331699,972b161afbe368be01e0cb0f,/predict,200,6.2500,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.333273,68bf49a79d205d2f8d4b3a2b,/predict,200,2.7922,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.338160,7cd32ee009aa2274a2592215,/score,200,6.4491,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.338319,e62645c2fd226421bbacbbfd,/predict,200,7.6720,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.338511,98546d3f6abc4ec20bd68dca,/score,200,7.6685,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.338719,a5cec29cfb3747cad459b997,/score,200,7.6360,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.339359,b48f99410837df5a0f37442a,/predict,200,6.0749,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.340592,fba4dd5edbe8dd6538ec2987,/predict,200,2.4211,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.345633,fb855010c81a29d1e15316cb,/predict,200,6.2634,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.345787,fd82b373015bdb16a790b585,/detect_drift,200,7.4588,gradual_drift,1,0,0,0.993037,0.880000,
1772862784.345963,cd4a3297bff856c8a1874444,/score,200,7.4417,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.346299,0d7dbb92f615b313c0903ab0,/score,200,7.5700,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.346915,c0c31dd4866a187ec8e392ab,/predict,200,6.3123,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.348017,7f631d612c902e9775fb04b6,/score,200,2.3739,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.353104,2dff1adfbb6a10ffdf42cabd,/predict,200,6.1791,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.353276,d773b5c127498d25b933e606,/detect_drift,200,7.4780,gradual_drift,1,0,0,0.992928,0.880000,
1772862784.353477,2901df40b58c053486bf1b13,/score,200,7.5042,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.353709,138d90b36f427667fc69483b,/predict,200,7.4002,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.354347,b19bb4e5644edd7d66401906,/score,200,6.3197,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.355579,4f5512b1f147f53a72d5020d,/score,200,2.4643,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.360808,6846711661d0ed65b7519a6a,/predict,200,6.4510,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.361009,1b81e64deb404168ded079ab,/score,200,7.7237,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.361403,e0b708d04c6a8f8b4aa9c86f,/predict,200,7.9167,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.361634,5fb21633c5f3fce4d2766bf6,/predict,200,7.9153,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.362225,1a9ad65ef69ea33effc3307c,/predict,200,6.6357,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.363446,204ad8d334864c81b01059e3,/detect_drift,200,2.6201,gradual_drift,1,0,0,0.994446,0.880000,
1772862784.368667,dd6417cc3017541386423b52,/predict,200,6.4325,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.368844,d1dec7736ed167f5f5616695,/score,200,7.8249,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.369037,5d855ba62e261ff8b88974d6,/predict,200,7.6236,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.369251,33c5799b3207359054b262ca,/detect_drift,200,7.6068,gradual_drift,1,0,0,0.996674,0.880000,
1772862784.369807,757159cd22c13a359533930d,/score,200,6.3512,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.371567,a0d59fb0db0ffd7c1f36b50c,/score,200,2.8892,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.376556,7d24cdc608cb0566fd75b1e9,/predict,200,6.7396,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.376729,cb8548ec5d8fbc3cfcedb8c0,/predict,200,7.8750,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.377132,750938f69100e3387b05634b,/predict,200,8.0851,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.377359,67c145000b5fbc7e8cab12e8,/score,200,8.0957,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.377995,fddbbf15453c8e0161e235c8,/detect_drift,200,6.4171,gradual_drift,1,0,0,0.984783,0.880000,
1772862784.379114,3109cc583f407ab4393faaca,/predict,200,2.5476,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.384087,e8317b33081730fe6109d4b9,/score,200,6.0825,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.384262,646c902f94e8451581efee71,/score,200,7.5237,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.384654,712d468a5b53c8c99730de70,/score,200,7.5130,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.384866,c5f5d37fe3d9995f5a942af1,/detect_drift,200,7.4965,gradual_drift,1,0,0,0.989244,0.880000,
1772862784.385489,638317367593b2ead7af93eb,/score,200,6.3649,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.386624,05b81e408b523c10f0c1b01c,/predict,200,2.5257,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.391625,c4f3e10579c24759b8928729,/score,200,6.1267,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.391804,f6bc9d5f6a683ba510b73e35,/detect_drift,200,7.5319,gradual_drift,1,0,0,0.994376,0.880000,
1772862784.392202,b6ac7bdd7e0666e9c4569ffd,/predict,200,7.5377,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.392425,d13c6bfb09d11c721369a7a2,/score,200,7.5494,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.393032,b00c5bd0ada119f1ae1ea847,/predict,200,6.3988,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.394176,81caba08d479bcb15d47a3d0,/score,200,2.5385,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.399304,a6e0fdfed7bf1ad2ecad5ae8,/score,200,6.2612,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.399487,72cbf4ea0b794d5c51ae65f7,/score,200,7.6723,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.399843,c1dbc87ef95f55600bdb9166,/score,200,7.6307,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.400212,1da6f8a9fa3c06b7d02b11c9,/predict,200,7.7770,gradual_drift,1,0,1,7.371167,1.000000,
1772862784.400846,5f30ddc80c849b9a4926906d,/detect_drift,200,6.6599,gradual_drift,1,0,0,0.991852,0.880000,
1772862784.403615,f7ad5859dfa4178f773bad46,/score,200,4.3000,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.408423,607e2edb601524cf6ce7e012,/score,200,7.5666,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.408590,d0b499df4a4af6bb65d238f5,/score,200,9.0928,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.409011,b9acf6d9b270b1e15bb5f084,/detect_drift,200,9.1580,gradual_drift,1,1,0,0.986829,0.880000,
1772862784.409246,e8e8081e3613bedbcbc04ac6,/predict,200,9.0188,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.409838,148bd74b8e63576c0059642c,/score,200,6.2111,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.411002,0e15bc03324c6a488dc54d11,/detect_drift,200,2.5672,gradual_drift,1,1,0,0.828976,0.880000,
1772862784.416066,b1770b9376411708b607856b,/score,200,6.2177,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.416253,7cd06dbd131069ee68fa011d,/predict,200,7.6532,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.416445,02a52cf575e77c6af83a9a02,/score,200,7.4228,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.416674,f67a65b80220bc234e4ed9a4,/score,200,7.4190,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.417275,d08779b7bb1b8a23f5714b20,/score,200,6.2635,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.418805,cadf990e0e636d899e95e5b3,/predict,200,2.7259,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.423756,5e2929af294f17fd9a0e1350,/score,200,6.4710,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.423928,8c3efba34fa2b9c5469bf72e,/score,200,7.6644,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.424131,248d7595807d94f8ddef3be9,/score,200,7.6758,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.424369,564dfcff8d859c752aad8f76,/predict,200,7.6848,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.424958,7aece0373836a7bc82e61f82,/predict,200,6.1432,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.426550,a7e4d6eb792843cd2e7fdb3a,/score,200,2.7823,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.431356,567ffb5a80110c09ca09a449,/score,200,6.3841,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.431529,b30dbdaf3649675e5e0c5169,/score,200,7.5903,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.431922,303e5017c5d9af66b72d068b,/score,200,7.7807,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.432151,22ba323f443229cb8052e48c,/detect_drift,200,7.7714,gradual_drift,1,1,0,0.996279,0.880000,
1772862784.432773,d2d1638ba2d4bb613593de6e,/predict,200,6.2122,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.434018,7324618b01cf39db46d7257c,/detect_drift,200,2.6510,gradual_drift,1,1,0,0.993930,0.880000,
1772862784.439147,6c4692e8bd68e56fa98acffc,/predict,200,6.3623,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.439381,be2b0088b371f3a7715376ff,/score,200,7.8430,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.439607,fb1710c44e6da45fd7bf6ad1,/predict,200,7.6756,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.439854,a6b745901b68d14c5e15ea3b,/detect_drift,200,7.6937,gradual_drift,1,1,0,0.961922,0.880000,
1772862784.440429,44b7120a5c62ca0f1f517500,/predict,200,6.4020,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.442139,094238ebcf3dd2c50db11846,/score,200,2.9751,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.447056,c4a20f8d99ed6a55c2a6fa46,/predict,200,6.6160,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.447229,df2c4016c6a35c12cff05c83,/score,200,7.8352,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.447646,4da991c7d0b9b888690abdc2,/predict,200,8.0280,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.447881,c8f894521a2d9df70ce6f92c,/score,200,8.0165,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.448492,895b25f98a2ad9e39771daf2,/score,200,6.3421,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.449656,b0a758611647d46ad6aeced5,/score,200,2.5889,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.454562,02b0abc6db50dd721fd76773,/score,200,6.0602,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.454744,aaf0562e1a3b9227790133a0,/score,200,7.5051,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.455156,078f78867c762091d59575e3,/score,200,7.4991,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.455394,458761751b5f3899793e373e,/predict,200,7.5028,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.456136,bd296b5ec18d1db90e645297,/detect_drift,200,6.4701,gradual_drift,1,1,0,0.978329,0.880000,
1772862784.457324,efb0c4e9f6b4b0273ee91e01,/score,200,2.7515,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.462336,605aee1018bde85b1ce44fe2,/score,200,6.1905,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.462505,7d0ce16015fe9a1e8a7062d6,/score,200,7.7502,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.462709,766abb9d02c5ff1c68ca4bd1,/detect_drift,200,7.5430,gradual_drift,1,1,0,0.993308,0.880000,
1772862784.462940,9a4cbd9cc1ec38ad9a932056,/predict,200,7.5369,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.463526,3ea812e78274c4face048833,/predict,200,6.1925,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.465035,465f6666a183e3e8b4af1f8d,/score,200,2.6882,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.470095,fec80ac0699fc9d3a19deee7,/predict,200,6.5579,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.470262,1b0d2e9b911ad3b67507f436,/score,200,7.7472,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.470458,89267e5adba7a01b71c6cc6f,/score,200,7.7389,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.470683,e6a6332546c51dc6190d7f2f,/score,200,7.7331,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.471360,99e6efe29bfb2dca280c41b7,/predict,200,6.3137,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.472485,9254e1b9a4863248542a4980,/predict,200,2.3792,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.477539,e7ec16ba3a26ca65499735b0,/predict,200,6.1685,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.477716,ecba62cd2778f61c62ff8cc2,/detect_drift,200,7.4449,gradual_drift,1,1,0,0.433971,0.880000,
1772862784.477908,9cea48c16c651e756b17488d,/detect_drift,200,7.4400,gradual_drift,1,1,0,0.993666,0.880000,
1772862784.478124,ebfac112281d5605ddcf4399,/predict,200,7.4305,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.478760,53770c299b71a62e27a93624,/predict,200,6.2642,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.479990,fd5a340e725ac04de9d0d135,/predict,200,2.4410,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.485059,d5c4519f1e869dbe9ce9203f,/predict,200,6.2899,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.485294,b6dd915e2496b4ceddb14502,/score,200,7.5683,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.485752,abf74467debcf66370e53492,/score,200,7.8343,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.485977,1198b83ffe59d298ebba1301,/score,200,7.8437,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.486606,d10d212340bf1500280640de,/predict,200,6.6060,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.487927,8595e82c5c27dcf10e745dfa,/predict,200,2.8517,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.492912,a39f54032e682bece798e529,/predict,200,6.2908,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.493084,d1dd9aba891111def4e17248,/score,200,7.7784,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.493277,33a35dd92bc6058f14f73fc8,/score,200,7.5141,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.493493,266e3542a3f064dc8ec01c88,/predict,200,7.5036,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.494060,2d165b1ec8ad65401e72e35d,/score,200,6.1225,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.495571,84f17bfc3503d6432c5b83ed,/predict,200,2.6491,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.500527,1813220532a0e9670311e4c2,/predict,200,6.4570,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.500703,4dfbf98f94ee85565aff60e0,/predict,200,7.6095,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.501085,99d790ae4b564151cf636d25,/predict,200,7.7980,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.501303,cf162bc82972877bdeab9b1d,/score,200,7.8008,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.501882,50744b8eefd9ec355cab1f3c,/score,200,6.3005,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.503051,0ce0a958edd05389cf135e7f,/predict,200,2.5117,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.507962,0e60331d2531d716d1c933c8,/detect_drift,200,6.0703,gradual_drift,1,1,0,0.994299,0.880000,
1772862784.508124,553e1ccf781929f6493a6c3e,/score,200,7.4075,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.508313,1387c3035351f009feb0f81e,/predict,200,7.2192,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.508629,dc1fa186bf64b7e7599a5f6a,/score,200,7.3175,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.509293,946846820e1b45896c66c1aa,/detect_drift,200,6.2325,gradual_drift,1,1,0,0.995386,0.880000,
1772862784.510422,3f8955f1945ed6ccf4618ca5,/score,200,2.4483,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.515370,ab3db7741403b18baa33944d,/predict,200,6.0666,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.515545,e87c357f738e643ab60b45c6,/detect_drift,200,7.4110,gradual_drift,1,1,0,0.984221,0.880000,
1772862784.515749,dd669246082ccdc071ce83e3,/score,200,7.4259,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.515996,317cc567a305be3c1841093b,/score,200,7.3551,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.516571,19f6a49862cff39564a0c712,/score,200,6.1395,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.518084,cb4771d011257e0e9d63168d,/score,200,2.7023,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.523124,13c63e709d59e6c6344eb82b,/score,200,6.5424,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.523307,4e08c3c3d4b3dd0acdb4f46f,/score,200,7.7520,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.523528,fd84c32b31f7699d326e7db1,/score,200,7.7693,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.523762,e0f954acb2241af57a8c43ef,/predict,200,7.7547,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.524351,bb8961a0f6dffdd23942cbcb,/score,200,6.2550,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.526148,94aa604ae3177880c55e9149,/predict,200,3.0132,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.532348,8448e4480c7e8502f1a2e560,/predict,200,7.9860,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.532550,ed54300f9f749f59a939dea3,/detect_drift,200,9.2322,gradual_drift,1,1,0,0.984224,0.880000,
1772862784.532753,1a005432cfc66f8334b5741b,/score,200,9.2136,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.532981,3688da1ef58780f66642b109,/score,200,9.2092,gradual_drift,1,1,1,7.428142,1.000000,
1772862784.533570,ea80d9dbef8fec9757a35521,/score,200,7.4102,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.535155,bc5c38c8d4e613655149bd81,/predict,200,2.7957,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.540186,161b4f4adf427acb87b776d5,/predict,200,6.6057,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.540357,be599ec28d786443f0315e55,/score,200,7.7958,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.540565,5fe159e51a4afc865ca34eab,/score,200,7.8023,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.540773,fd13f0554e5b7806cc101d99,/score,200,7.7814,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.541330,ecda421d5a1de79d9c730d47,/predict,200,6.1653,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.542849,c9032db7bb9fbca74782d822,/score,200,2.6528,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.547864,d75332d1c467cd16c650a93c,/score,200,6.5238,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.548036,482bae85feaaefab2a457958,/detect_drift,200,7.6682,gradual_drift,1,0,0,0.973309,0.880000,
1772862784.548226,eb0ea0d579160e93d4e452db,/score,200,7.6504,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.548457,afe589ebbf96acbe2d8292ea,/score,200,7.6737,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.549255,1116b4aa93fb525cf57fb91e,/score,200,6.3951,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.550530,bb70462c34201ac98d920ddc,/predict,200,2.6560,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.555380,8f1a9ebef66b3828328dc74f,/score,200,6.1151,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.555560,db678d3c7c139217b9cfa7ba,/detect_drift,200,7.5145,gradual_drift,1,0,0,0.997199,0.880000,
1772862784.555765,4a6f66dfa1bd25226cc16e23,/predict,200,7.5298,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.555973,a78ad3a7b3e208ec1e7e1892,/predict,200,7.5063,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.556545,9b8c2f859253b4a85ab1fc24,/detect_drift,200,6.0041,gradual_drift,1,0,0,0.985497,0.880000,
1772862784.558011,ce3feb8386fc8061e7fef237,/predict,200,2.6200,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.562893,e256949c0a5ea2e8037bd10a,/score,200,6.3383,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.563051,19286cf07a0cba719ba31dc0,/detect_drift,200,7.4815,gradual_drift,1,0,0,0.993470,0.880000,
1772862784.563258,0ba33ea82fba0a5deaa501e3,/score,200,7.4835,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.563475,33593ea915b807332a604a76,/predict,200,7.4929,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.564146,3d974f8a30eca0876c3470ff,/score,200,6.1261,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.565342,144c1f90834ffb442668d0cf,/score,200,2.4384,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.570551,401e1e02a78420f10572c255,/score,200,6.3951,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.570755,5eac5fc1016539f711ddee0e,/detect_drift,200,7.6939,gradual_drift,1,0,0,0.994756,0.880000,
1772862784.571173,689756c2d0e96cd3d99b297e,/predict,200,7.9054,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.571418,1a8863eb23809555df2d4e74,/detect_drift,200,7.9330,gradual_drift,1,0,0,0.993344,0.880000,
1772862784.572029,17df6e9afa08ac0f3a53319a,/predict,200,6.6765,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.573255,5f0d82094533dbd01582f704,/predict,200,2.6860,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.578399,9f151c8f44e4fd299671b9bb,/detect_drift,200,6.3600,gradual_drift,1,0,0,0.997141,0.880000,
1772862784.578569,a749001a25b4a1b1a49c64ca,/score,200,7.8034,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.578759,b24c36ea6575431aa47ff7d2,/score,200,7.5746,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.578981,4cf718be71f394b1684de916,/predict,200,7.5529,gradual_drift,1,0,1,7.484626,1.000000,
1772862784.579795,29aeae993285a3baaec2b690,/score,200,6.5292,gradual_drift,1,0,1,7.484626,1.000000,
