timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,score,threshold,error
1772863373.659694,e0f35d81de0481bdee0d2bfc,/detect_drift,200,7.1589,sudden_drift,1,0,0,0,0,0,0.992745,0.880000,
1772863373.659861,b5c5808d5c6a216d68e2ad5c,/score,200,7.7810,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.660058,937734d6e2951fbfbc4ec5f2,/predict,200,7.7801,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.660283,c9d8d4cf27dd10a2fdebe420,/score,200,7.2014,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.660836,b6b4bab11fedb32753d60ec8,/score,200,6.2475,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.662344,298aa35dbc4f1f11c3004c47,/score,200,2.6371,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.667434,a9e3f575e354ee38822840ae,/score,200,6.5863,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.667600,ab908201d473adee817fc160,/score,200,7.7271,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.667787,ee59033a20dc144ddd8d288a,/detect_drift,200,7.7161,sudden_drift,1,0,0,0,0,0,0.995421,0.880000,
1772863373.667990,01218c71606c93f91fc041ff,/predict,200,7.6952,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.668691,9d5578b4d0f02cd1814da4c5,/score,200,6.3345,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.669771,49e62e8d8e119441d588f2e7,/predict,200,2.3245,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.674738,a0b8a8459ea992c14c155c9a,/score,200,6.7364,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.674998,e3b7afa3c91ab3cca275ba93,/score,200,7.3859,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.675439,8413da2a497aa9a2b261954c,/score,200,7.6408,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.675690,5c9cc392572ab0a5246b08f3,/score,200,6.9874,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.676382,5b96aae13666ba66fd29d265,/predict,200,6.5992,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.677644,c259650044e818084896ce13,/score,200,2.8863,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.682712,48f00b4425986bb197bb3447,/predict,200,6.3178,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.682895,08a35f41caad9f8f4a2beaf3,/predict,200,7.8817,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.683108,7618944ed1d80735997306df,/detect_drift,200,7.6553,sudden_drift,1,0,0,0,0,0,0.996023,0.880000,
1772863373.683338,8a68577b720874bf29e59f55,/detect_drift,200,7.6342,sudden_drift,1,0,0,0,0,0,0.992977,0.880000,
1772863373.683898,72c6a99a7e5da06430746a30,/detect_drift,200,6.2410,sudden_drift,1,0,0,0,0,0,0.988099,0.880000,
1772863373.685434,0c40d5d1b994e4eb9ea93d92,/predict,200,2.7089,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.690338,a1e93e76892ba68f9bb26491,/score,200,6.9879,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.690486,acdf0ca31fe70eb19266030e,/score,200,7.5783,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.690859,9a1882b3474c011dedc537f4,/detect_drift,200,7.7380,sudden_drift,1,0,0,0,0,0,0.995986,0.880000,
1772863373.691062,7677d8ccf4dae28471468486,/predict,200,7.1509,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.691821,892423ee6e1b284cfca862d8,/score,200,6.3736,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.695724,1aefbaf07b1c20fbc14fad6f,/score,200,5.2267,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.695965,cbb60b3d758c95d4706fe5cb,/score,200,5.6135,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.696861,ff78ff5c6449788ede4d1d9b,/score,200,5.9900,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.697039,52c559b789044036c10fb921,/predict,200,5.9648,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.700574,af20ccaa8345e492361002bc,/predict,200,8.7409,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.700753,1d17d760b5b5b87e104998f0,/score,200,4.9945,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.700963,6f3d09d83a5d0c7d15c444c7,/detect_drift,200,4.9846,sudden_drift,1,0,0,0,0,0,0.985899,0.880000,
1772863373.702900,ab052dc4ff791e16e2a10c95,/detect_drift,200,6.0261,sudden_drift,1,0,0,0,0,0,0.997389,0.880000,
1772863373.703082,a2e31786e6285456f5bd9f39,/score,200,6.0301,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.706589,209f4b063bb6131fa5160598,/score,200,6.0030,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.706760,fe029478ddd6dc77a95ae989,/score,200,5.9957,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.706948,ab3112c392e67cae8e1998d9,/score,200,5.9702,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.708906,8ffb23b44903847555fa1903,/score,200,5.9916,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.709075,665da245583eb2985df74d16,/score,200,5.9805,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.712708,7171415010bc3fe280608897,/predict,200,6.1053,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.712913,e98e6ebbd67c40c3df68d7a6,/score,200,6.1413,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.713260,11bb6f768e9b6544eaeb4ded,/score,200,6.3000,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.715104,7a6f7815619e9ac8e1bef93f,/score,200,6.1854,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.715284,9750e0f976015165c6fe1248,/score,200,6.1966,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.718741,c020310f04ac5adf16efed84,/score,200,6.0151,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.718930,e4f5d53ba1107ba569f534cb,/predict,200,6.0042,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.719257,7c516df43b8b71baf67d3bd0,/detect_drift,200,5.9840,sudden_drift,1,0,0,0,0,0,0.996006,0.880000,
1772863373.721221,7639992f47a5813cd1b3e46b,/detect_drift,200,6.1044,sudden_drift,1,0,0,0,0,0,0.996675,0.880000,
1772863373.721376,e7d4e69e5346070f2b5bac7d,/score,200,6.0808,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.724882,00aa0f030dd21f33d081704a,/score,200,6.1215,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.725063,e642d1d229041c4d1fe7ff7b,/score,200,6.1212,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.725271,be8e955247cdc4ccbc2f7be0,/predict,200,6.0021,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.727260,40a9b0dc892011c3fae8ae1c,/predict,200,6.0271,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.727437,fc3fc09f69c01941ddfdc453,/detect_drift,200,6.0500,sudden_drift,1,0,0,0,0,0,0.962085,0.880000,
1772863373.730792,0c65bb8287e4fa13fc5b7c4e,/predict,200,5.8977,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.730963,bf40ea1e99edfe68cae1504f,/predict,200,5.8880,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.731163,e88adac5101c4b4341d42fe5,/predict,200,5.8797,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.733077,ad9796287319fa7263a47148,/predict,200,5.8046,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.733257,dc3d3f5ea22c84daf6cc23de,/predict,200,5.8063,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.736698,2208a3eba95c84240c6bd63d,/predict,200,5.8947,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.736873,7c2e073fdd927271c87fdda3,/predict,200,5.8988,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.737187,df26efe1a073973c95efc17b,/score,200,6.0123,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.739145,f455299179b0ec2bd52fb106,/predict,200,6.0549,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.739321,ca4d7b696d6205e38d047dec,/score,200,6.0523,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.743693,16b0bb8659c401dee24c7a9c,/predict,200,6.9827,sudden_drift,1,0,0,0,0,0,10.744781,1.000000,
1772863373.743877,55c3aa56a055a7ac85016a20,/predict,200,6.9913,sudden_drift,1,1,1,0,0,1,10.747936,1.000000,
1772863373.744066,c7fde52257841e6be70d075a,/score,200,6.8672,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.746031,ba8c088a8dffd68c197b2f9e,/detect_drift,200,6.8738,sudden_drift,1,0,0,0,0,0,0.994373,0.880000,
1772863373.746191,bbc74181a65997371d7e2ac8,/predict,200,6.8585,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.749657,88d1cae2c4ee9cf592f1cf2a,/predict,200,5.9518,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.749818,485df90373a135b52d8dc9fc,/score,200,5.9303,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.750147,a926777cc1f77b47e4f9550b,/predict,200,6.0690,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.752057,d67aa61c628e2ee44cb7de51,/score,200,6.0139,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.752227,506591e24cf9961c56e4fc67,/predict,200,6.0245,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.755916,8bc5bb100c060a4397295b49,/score,200,6.2467,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.756117,27b27328b1cef8f0433530ab,/predict,200,6.2868,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.756432,7212a7b238325b306e1c1fda,/detect_drift,200,6.2730,sudden_drift,1,0,0,0,0,0,0.995694,0.880000,
1772863373.758390,3d3d7f7968110d58b0d596d9,/predict,200,6.3210,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.758565,12b48ad46ed2c31ddd744607,/score,200,6.3256,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.762022,6765db11ead8ba64e9d4e79b,/predict,200,6.0874,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.762201,68bb7e26c2cde5fdd226ea13,/score,200,6.0731,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.762519,3566faded79d3341c8556e0e,/score,200,6.0743,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.764501,b8f2e5a0dc2676b700f0a201,/predict,200,6.0995,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.764679,70a3d44f2c05175ce6165555,/detect_drift,200,6.1039,sudden_drift,1,0,0,0,0,0,0.986824,0.880000,
1772863373.768173,e3d18932b734ac8fc307a6c5,/score,200,6.1385,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.768345,528e953773e5598fd42a4025,/predict,200,6.1319,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.768672,bb7d2bae8109f78a65a9979c,/score,200,6.1410,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.770717,1d0e75fc3c788a29e9997ecb,/detect_drift,200,6.2039,sudden_drift,1,0,0,0,0,0,0.997300,0.880000,
1772863373.770919,f3b9d5cc215ed44c126020cd,/predict,200,6.2280,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.774331,7c1ceec5321a95d8a92d5cbd,/score,200,6.1465,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.774521,12452a73f1ca5d3b73cbce43,/score,200,6.1645,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.774867,4c91f89d10c026349e679c15,/score,200,6.1831,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.776796,6ccae0f67a8cbc7c14c731cb,/detect_drift,200,6.0623,sudden_drift,1,0,0,0,0,0,0.985026,0.880000,
1772863373.776975,cb2c37ab922c6088758d3dee,/score,200,6.0430,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.780534,9b3378fc4559974bcdd9d6d7,/detect_drift,200,6.1840,sudden_drift,1,0,0,0,0,0,0.995844,0.880000,
1772863373.780703,e0f74a1080801ce2cb51cb83,/score,200,6.1696,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.780871,ec12b9d078018b7828d4c72d,/score,200,5.9915,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.782925,6b68e53a1ac768f1c78f07d1,/detect_drift,200,6.1155,sudden_drift,1,0,0,0,0,0,0.995111,0.880000,
1772863373.783110,36dc47ef89d95016493595a8,/detect_drift,200,6.1232,sudden_drift,1,0,0,0,0,0,0.992526,0.880000,
1772863373.786597,ff71ce722b0132b2e8b1700c,/predict,200,6.0515,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.786776,905aef27119db1cc23e227a7,/score,200,6.0612,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.787078,6ed400d6faf220ee605dd1f7,/score,200,6.1965,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.789051,603bc7a89c3ef07914fe715e,/score,200,6.1135,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.789210,7c3856202ebb6e6cee2c5782,/detect_drift,200,6.0855,sudden_drift,1,0,0,0,0,0,0.996348,0.880000,
1772863373.792803,3d789d87a9d13f7b19d164c3,/score,200,6.1925,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.792978,b73dcf8a3433f7fddde01db4,/score,200,6.1894,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.793173,01a9b72f00f80e4bed938e2b,/score,200,6.0824,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.795201,271cd962f8a954b1b6433e75,/detect_drift,200,6.1383,sudden_drift,1,0,0,0,0,0,0.992528,0.880000,
1772863373.795373,8dbe0265f73f01ad6ca021c8,/predict,200,6.1507,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
1772863373.798878,866d0e14b003ad1633715192,/score,200,6.0623,sudden_drift,1,0,0,0,0,0,10.747936,1.000000,
