timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,vote_ratio,psi_component,ks_component,prediction_component,score,threshold,error
1772864706.217564,760a96dfaf8eb68f567d39b8,/score,200,6.2565,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.217760,a09acfca5e4521f8651530ef,/detect_drift,200,6.1381,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.992238,0.880000,
1772864706.219652,7aa66c61c959697774a35828,/predict,200,6.3045,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.219944,0ac29dc2734d9bfb25affe03,/predict,200,6.3030,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.223737,39b59980ae49748138e13945,/detect_drift,200,6.5436,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.951451,0.880000,
1772864706.224274,13f39540c5bf4f11d74211a5,/predict,200,6.6992,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.224484,40469d9f8eafdc1d6f2909fd,/score,200,6.7141,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.226076,81dba9777203c8c6fa194620,/score,200,6.4125,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.226358,604239acb533756453f6e343,/predict,200,6.4043,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.229598,52ac3309960ac09349b0ad8d,/predict,200,5.8430,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.229783,ddec512e11ec1808e2282566,/score,200,5.4972,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.230097,483535b51a955fc9e7f148e6,/score,200,5.6035,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.231952,7817cbc702606b0eac798284,/score,200,5.8644,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.232129,ded4104d72401d34f1777495,/score,200,5.7614,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.235707,693ee7b73d170dc34bcbc4da,/score,200,6.0976,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.235857,5e597caf6df0c87e913134b1,/score,200,6.0639,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.236048,fb6942993309e6d338385a28,/detect_drift,200,5.9415,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.984275,0.880000,
1772864706.238047,ae28d0535561a2e1074d8655,/score,200,6.0844,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.238246,e65744e7521ae22edbbf530c,/predict,200,6.1072,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.241918,342845e7fe64ab66c1eb0926,/score,200,6.2008,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.242124,1a40fb53c422b4310fc68de7,/score,200,6.2573,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.242330,ce317dd527553fa6e64dcee6,/score,200,6.2717,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.244217,2674597d15bf3c9d4ab8dff7,/predict,200,6.1575,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.244389,796f16ba0581bc2210a80ca7,/predict,200,6.1325,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.247928,b024595390ecc0219b73a62d,/predict,200,5.9884,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.248108,bfb45ce446dc6f0c395dc8d2,/detect_drift,200,5.9701,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.567560,0.880000,
1772864706.248291,fe3bf2fa2350d07d0e7a64cf,/score,200,5.9513,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.250277,288a8461a581332b391ead66,/score,200,6.0497,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.250471,26e560dd72b5d58cecbebb14,/predict,200,6.0713,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.253865,6987e1addca97d7678c72db4,/detect_drift,200,5.9252,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.591393,0.880000,
1772864706.254040,dce10a73e7ffccc349347001,/predict,200,5.9212,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.254236,a0ae68e1ff94d9382b65de9f,/score,200,5.9357,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.256044,066440fc29e1bc7c1a04deb6,/detect_drift,200,5.7525,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.844796,0.880000,
1772864706.256189,ef990adb1387f06abb5d2162,/detect_drift,200,5.7072,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.990200,0.880000,
1772864706.259406,db7082730881c6d3e69ad5cb,/score,200,5.5265,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.259579,bfb3cd2ac4d30a164239598b,/predict,200,5.5299,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.259883,b35ac9fdb7eef22043ceba42,/score,200,5.6375,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.261792,b264a52b97d9f7397bf32caf,/detect_drift,200,5.7377,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.479175,0.880000,
1772864706.261966,9348b800d4562ae33f5371aa,/predict,200,5.7676,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.265283,cff472ed8af653d3f09d4fc0,/score,200,5.8662,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.265435,c36349ed7b151a0bd071218a,/predict,200,5.8459,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.265595,dc76b01b1e60499cf906bb14,/detect_drift,200,5.7020,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.421005,0.880000,
1772864706.267447,edd69c32637c3aac44dfa0fb,/predict,200,5.6454,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.267602,215691e9529e595f94ef4686,/score,200,5.6263,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.271008,0874e3ed3fedf3453b8a1546,/score,200,5.7121,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.271171,29e72a05c4fe58404aa6666b,/predict,200,5.7270,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.271478,6e347965c84a2005da6c7a35,/score,200,5.8737,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.273495,bcac1240860f1c20efb4168f,/score,200,6.0377,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.273658,2dd3e6e6de13a9c0f03f50ab,/score,200,6.0468,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.276904,f68939044b046f86d0516fcf,/predict,200,5.8857,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.277065,472cc63d112fa0e30400ff76,/detect_drift,200,5.8853,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864706.277365,d3164e2f76227cde156fc4c5,/predict,200,5.8768,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.279536,4cfa5d3926e1abce77ef7c94,/detect_drift,200,6.0310,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.925723,0.880000,
1772864706.279731,acaa199cae6bfb0acba0f6a1,/score,200,6.0631,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.283181,48716c3be525f89d41a44966,/detect_drift,200,6.2671,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.500349,0.880000,
1772864706.283350,0c191fb78833ab43adf62334,/detect_drift,200,6.2764,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864706.283552,36c4628a08199a2728918ef3,/score,200,6.1769,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.285514,7dc13c27d967684952e8fc6f,/score,200,5.9638,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.285725,b554c05db229739ed3b11079,/predict,200,5.9833,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.289015,28036e589d4f7bd597529b13,/score,200,5.8237,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.289190,745e51c96d1f1dfbcd13da90,/score,200,5.8302,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.289400,6122e5e28677dd0db06e38b7,/predict,200,5.8384,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.291204,6517a95000cf67f6e6bb5740,/predict,200,5.6753,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.291366,8a8da33ec122ff5ca20bd0be,/score,200,5.6289,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.294720,f5f777682949f769c3d8b6ab,/predict,200,5.6943,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.294900,64bea4b1e0958d97cfa53b93,/score,200,5.7001,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.295093,96662502bc5c4134b2a1a812,/score,200,5.6841,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.296959,68121abfd4f2f36a39c65e89,/predict,200,5.7439,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.297140,7060b79e82416f8c5224eaa0,/score,200,5.7643,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.300484,f95c89939e383fa9915b5a86,/predict,200,5.7528,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.300672,83285294f9ceffd700b473ad,/predict,200,5.7627,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.301000,92065a578c92a3ec9b556493,/predict,200,5.8962,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.302780,dc3a4e1cea3c888c55f7e689,/score,200,5.8101,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.302945,9e30fb0834a668304ac97067,/score,200,5.7958,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.306158,1b6847a291a9d2a3ff395f69,/predict,200,5.6632,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.306331,5b389af41d996498b0c59a04,/score,200,5.6487,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.306536,978d9025861bbe82a8fbfd66,/score,200,5.5261,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.308517,f3d2016f83cad4809610dda9,/predict,200,5.7272,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.308680,a43cf0e3c535bb5226e31b0c,/detect_drift,200,5.7246,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.415366,0.880000,
1772864706.312140,2784473a250ab723d6e96e8e,/detect_drift,200,5.9705,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.434879,0.880000,
1772864706.312306,f4b68b62ef424d5c9a98dacd,/score,200,5.9647,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.312503,48b800bef9339f54319f501b,/score,200,5.9578,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.314371,6097ea15a58b21c28c0dfffd,/predict,200,5.8431,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.314547,fbfc20a58432b0aaab46b46b,/score,200,5.8571,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.317922,dbd8bd1b0c906c1d4629390a,/score,200,5.7696,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.318078,0b981d224bc56854c5b8a734,/detect_drift,200,5.7622,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.857602,0.880000,
1772864706.318382,030dbe6a45baa012464a3654,/score,200,5.8689,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.320320,333f435720c8fec6c36d4824,/predict,200,5.9380,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.320492,5d35ffcf2f7df8416f04ec30,/predict,200,5.9353,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.323891,62c12af8b0be0530a00a8b39,/detect_drift,200,5.9583,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.809661,0.880000,
1772864706.324071,483bffddb1d04d8bf407ebfa,/score,200,5.9826,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.324256,0d4553fdcaf42d6baecfd7f6,/predict,200,5.8639,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.326212,a74a37bc10864187e81d61ba,/predict,200,5.8800,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.326419,5fa8c499248eb467eee7a1a3,/predict,200,5.9159,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.330024,de4b40504870babd63997b91,/detect_drift,200,6.1215,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.974758,0.880000,
1772864706.330206,6a5770d2d4f9ef7c40672806,/score,200,6.1246,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.330401,1bd6e0260c36cf188461b121,/predict,200,6.1357,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.332295,ddcc976eb653c1647b41be83,/detect_drift,200,6.0700,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.958461,0.880000,
1772864706.332469,eeac701938e4c9ccf3b53510,/score,200,6.0369,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.335749,db4dbba6131b003f3641086c,/score,200,5.7126,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.335927,d07ffcf004bc3a5dab4e8a23,/predict,200,5.7106,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.336126,c21da8b2924be3fe841ad116,/detect_drift,200,5.7160,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864706.338046,32916a2c98c55cb3a4129974,/score,200,5.7402,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.338211,7394ce46f0cd82a83c700915,/detect_drift,200,5.7328,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.977151,0.880000,
1772864706.341712,59806033428cecd30d77e921,/score,200,5.9520,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.341891,07a8c865e2e538ad8ff6152e,/score,200,5.9544,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.342090,07c0d7e3919ce24d117e5ca7,/detect_drift,200,5.9545,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.943580,0.880000,
1772864706.344026,ba21bdd02b0d534cc57587f3,/score,200,5.9697,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.344189,4812b1450cd98690155be110,/score,200,5.9683,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.347613,cae27e9fb2a49c19ea4ae544,/score,200,5.8911,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.347803,6794883930b9601e65638775,/score,200,5.9029,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.348019,3ad7fede2f6f21f5837c8b31,/predict,200,5.9197,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.349930,871cd2ac987ed7a33b072a57,/score,200,5.8940,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.350095,9a7f96ba878cdc959c704bbc,/predict,200,5.8960,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.353479,4dbcf7916136fd04704ab7c0,/score,200,5.8556,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.353656,5a7473e1ecb2cd404aa68710,/detect_drift,200,5.8415,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.485342,0.880000,
1772864706.353858,e7bc6be5bc698f5b1e061878,/predict,200,5.8284,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.355788,af23f98fb1bb0c6cf4193769,/predict,200,5.8466,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.355970,117d075fde23530d7e80fea2,/predict,200,5.8649,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.359568,2eeb4163ec7c2c559fd2a953,/predict,200,6.0782,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.359735,539bf44f10ddb41d55ebe416,/predict,200,6.0694,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.359927,239e9575737da91656a986b8,/score,200,6.0592,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.361726,10a119906c76b4e0b26b69f8,/predict,200,5.9252,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.361881,5d611403e15816bc6f61d339,/detect_drift,200,5.9015,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.609144,0.880000,
1772864706.365291,eb9bb17c5bca01de61d9d3e6,/predict,200,5.7134,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.365466,032a3595b40b39adc3336a8d,/detect_drift,200,5.7221,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864706.365652,1b25147e9c8fef8cc475d97b,/predict,200,5.7163,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.367783,8c78b5d217d53a36480e4894,/detect_drift,200,6.0469,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.844405,0.880000,
1772864706.367951,a0add1d2d609ff9d815bd354,/detect_drift,200,6.0608,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.911970,0.880000,
1772864706.371138,39207def278c22476d3a35c3,/detect_drift,200,5.8350,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.931069,0.880000,
1772864706.371304,b6d1dc2352ad6622f5145626,/predict,200,5.8277,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.371619,9eb1d2e85fe6731104dc2a34,/score,200,5.9569,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.373549,369bc590d030ed68be9cdb59,/predict,200,5.7533,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.373739,6601cef2c91f5b23f24c6139,/predict,200,5.7785,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.377104,cb5832edd9be38b0ed55707b,/score,200,5.9561,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.377284,2210b0c7169b3fdf397e020b,/predict,200,5.9711,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.377498,258396a53b05240c7d3d371a,/predict,200,5.8685,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.379346,d95b654f332bbb8ad7a8f8c2,/score,200,5.7846,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.379499,acda4dcb0aecea0957d18c0a,/predict,200,5.7483,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.383148,35a3dcbd2572e21879cd9980,/score,200,6.0330,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.383329,be9d39cbfa285e8d9bde66ad,/score,200,6.0360,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.383535,93acadc981359beb374d6bb2,/score,200,6.0269,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.385346,a6a72ac22f5b4fdda0c9d6c8,/detect_drift,200,5.9896,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864706.385515,277ccd5fe6aa7c4c0f0e81a4,/score,200,6.0058,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.388944,b4c0d73821d8b9c75e03b03e,/detect_drift,200,5.7853,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.873547,0.880000,
1772864706.389114,127647631e903752919e8715,/predict,200,5.7748,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.389317,c8275afe30a072dc2b07ded8,/detect_drift,200,5.7724,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864706.391226,1c49c44056531f6a9c424ef9,/score,200,5.8696,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.391407,0bb2957a37bb2f84bdd7a024,/detect_drift,200,5.8823,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.402477,0.880000,
1772864706.394926,12c0873e2687872849afaadb,/predict,200,5.9702,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.395107,c13fab2dd18e90c44737d068,/score,200,5.9831,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.395306,8e70ffb83d0dbad05d71c560,/score,200,5.9793,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.397038,a36d15b2ddc0c8149dd6ff18,/score,200,5.8005,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.397336,8a3990cc58c064578ea12996,/predict,200,5.9199,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.400858,74af121b03bdee12cf290c7c,/score,200,5.9221,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.401058,fda8988a6c40908d2ed46eb9,/score,200,5.9417,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.401390,33541c556a21c403918f7644,/predict,200,6.0745,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.403350,34656ad97949e25dd1fdb805,/score,200,6.3022,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.403532,05ab1b88f8f2065b5a1b2f3b,/predict,200,6.1849,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.407050,6f7453a7d509d7e655ad40ba,/detect_drift,200,6.1794,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.584597,0.880000,
1772864706.407354,0c0c7fcf6e0203d47f067544,/score,200,6.2852,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.407695,6f26162530844dddd2bd67ba,/predict,200,6.2949,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.409879,ec93ac8a8c5e2d7135575098,/score,200,6.5172,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.410058,4386e6774c84be166100612c,/score,200,6.5167,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.413399,05911da10b2fbb6a773960dd,/score,200,6.3379,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.413783,c20452b0477afb1db8796eaf,/detect_drift,200,6.4188,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.474401,0.880000,
1772864706.413970,dcf6506dd55884f9a488972c,/score,200,6.2615,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.415827,0070e71e30745a0e96f692aa,/predict,200,5.9366,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1772864706.416000,4e8d7964102a7c8e12464739,/score,200,5.9313,normal,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
